ticker,model,is_baseline,total_return_pct,annualized_return_pct,sharpe,sharpe_arithmetic,max_drawdown_pct,turnover,time_in_market,n_periods,excess_vs_buy_hold_pct
NVDA,Buy & Hold,True,589.3478401514953,81.12610669588032,1.4697272263412795,1.3492689527114392,66.3350920326948,2.0,1.0,819,
NVDA,Ridge / Logistic,False,76.10650009414674,19.020890619759932,0.47221745085258504,0.6318986019581723,56.61875848101096,326.0,0.63003663003663,819,-513.2413400573486
NVDA,Random Forest,False,293.3151064255895,52.40426332181964,1.1710291469666516,1.1608626763084882,59.74749835618326,280.0,0.6715506715506715,819,-296.03273372590587
NVDA,XGBoost,False,137.00609119059524,30.40991678161653,0.7552268688275806,0.8554880704728172,48.330284420889065,264.0,0.5811965811965812,819,-452.3417489609001
NVDA,Baseline: zero return,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819,-589.3478401514953
NVDA,Baseline: train-window mean,True,589.3478401514953,81.12610669588032,1.4697272263412795,1.3492689527114392,66.3350920326948,2.0,1.0,819,0.0
NVDA,Baseline: yesterday's return,True,96.74652611543006,23.149582974459037,0.6160823170241269,0.7417093491368505,46.74103546363465,382.0,0.536019536019536,819,-492.6013140360653
