Date,Open,High,Low,Close,Volume
2016-01-22,159.995563,160.821756,159.236816,160.619431,168319600
2016-01-25,160.113578,160.307477,157.997507,158.191406,130371700
2016-01-26,158.848982,160.627835,158.511764,160.349625,141036800
2016-01-27,159.827031,161.496283,157.702520,158.604599,185681700
2016-01-28,160.147360,160.349686,157.786795,159.430756,143798800
2016-01-29,160.197918,163.452123,160.079890,163.317230,210529300
2016-02-01,162.314003,164.042275,161.732291,163.258224,136061600
2016-02-02,161.833456,161.841882,159.793244,160.315948,182564900
2016-02-03,161.369760,161.681688,157.736182,161.277023,205054900
2016-02-04,160.779647,162.499480,160.147353,161.529968,139531800
2016-02-05,161.015693,161.588967,157.820496,158.452789,180788300
2016-02-08,156.614930,156.909993,154.111046,156.319855,191526700
2016-02-09,154.583124,157.601273,154.448231,156.328247,184513100
2016-02-10,157.154460,158.781556,156.066908,156.193375,148214100
2016-02-11,153.723242,155.207033,152.669420,154.161636,219058900
2016-02-12,155.932015,157.356772,155.088957,157.339920,127632400
2016-02-16,159.144121,160.020896,158.183035,159.995605,120250700
2016-02-17,161.158978,162.979987,161.032512,162.609039,136009500
2016-02-18,162.878880,162.937900,161.631157,161.943085,102343000
2016-02-19,161.167432,162.018917,160.560429,161.867172,114793000
2016-02-22,163.443660,164.354164,163.376214,164.210846,103640300
2016-02-23,163.553279,163.823064,162.018907,162.136948,111455300
2016-02-24,160.712192,163.157056,159.607788,162.878845,150812200
2016-02-25,163.325645,164.860017,162.566897,164.851578,110728300
2016-02-26,165.719934,165.812658,164.312015,164.472198,129833700
2016-02-29,164.489101,165.433322,162.988458,163.182358,125918100
2016-03-01,164.404779,167.102576,163.932669,167.018265,141799700
2016-03-02,166.706291,167.819121,166.293188,167.768539,102415000
2016-03-03,167.591515,168.443012,167.018242,168.426147,95172200
2016-03-04,168.620038,169.749746,167.793845,168.974121,129293600
2016-03-07,168.055201,169.513701,167.979329,169.109024,100219000
2016-03-08,168.038397,168.544224,167.102601,167.262772,123974900
2016-03-09,168.072048,168.434557,167.287998,168.088913,94801200
2016-03-10,168.577927,169.513722,166.402835,168.223831,156838700
2016-03-11,169.673859,170.980602,168.206946,170.938446,137964500
2016-03-14,170.432586,171.174469,170.103794,170.719223,73612000
2016-03-15,169.758195,170.744572,169.496850,170.441071,93169100
2016-03-16,169.960471,171.832060,169.918316,171.427383,129303200
2016-03-17,171.343164,173.020842,170.946926,172.515015,134278500
2016-03-18,173.014971,173.531890,172.701435,173.192932,138372400
2016-03-21,172.930224,173.667463,172.701420,173.438660,72926700
2016-03-22,172.667501,173.913189,172.506505,173.345428,97471900
2016-03-23,172.964138,173.150568,172.031985,172.201477,81052500
2016-03-24,171.176077,172.159071,170.955756,172.125168,84360900
2016-03-28,172.540419,172.752271,171.777759,172.226883,62408200
2016-03-29,171.820082,173.930128,171.515016,173.819962,92922900
2016-03-30,174.819914,175.302929,174.218250,174.582642,86365300
2016-03-31,174.489469,174.913173,173.997972,174.158981,94584100
2016-04-01,173.167509,175.531767,172.853960,175.345337,114423500
2016-04-04,175.269055,175.472437,174.472491,174.777557,63497000
2016-04-05,173.438658,174.786031,172.777682,173.031906,99662200
2016-04-06,173.031918,174.980956,172.853957,174.921631,91839800
2016-04-07,173.836968,174.192877,172.099782,172.828552,113859000
2016-04-08,174.006404,174.438590,172.760716,173.294586,95040600
2016-04-11,173.930185,174.625064,172.794663,172.887878,83757500
2016-04-12,173.057352,174.777586,172.616697,174.497940,115350600
2016-04-13,175.413122,176.345274,175.277534,176.260529,96336400
2016-04-14,176.319868,176.768992,175.921586,176.269012,65212900
2016-04-15,176.268966,176.404554,175.752048,176.074066,75761600
2016-04-18,176.074076,177.345185,175.413100,177.311295,82531000
2016-04-19,177.735076,178.124876,177.057148,177.870651,88316100
2016-04-20,177.912966,178.734951,177.438421,178.040085,81100300
2016-04-21,178.057047,178.167214,176.811359,177.082535,85695000
2016-04-22,176.726626,177.353698,176.184286,177.082535,99251700
2016-04-25,176.480838,176.819808,175.870704,176.777435,66166500
2016-04-26,177.141769,177.548534,176.565539,177.040085,75864200
2016-04-27,176.658834,177.794356,176.302925,177.404556,77329400
2016-04-28,176.650338,177.751955,175.379228,175.794449,97216200
2016-04-29,175.175855,175.523295,173.743737,174.845367,142424100
2016-05-02,175.345313,176.413040,174.913140,176.235092,62188000
2016-05-03,175.006345,175.243618,173.955557,174.701279,106422100
2016-05-04,173.709853,174.438623,173.226825,173.726791,92243800
2016-05-05,174.192868,174.548777,173.269198,173.692902,67619200
2016-05-06,172.921733,174.370803,172.769206,174.328430,89315000
2016-05-09,174.201340,174.904676,174.023379,174.472504,74374900
2016-05-10,175.175821,176.658782,175.108027,176.641830,77472200
2016-05-11,176.184303,176.718160,174.989456,174.989456,81727000
2016-05-12,175.658840,175.828332,174.031822,175.040237,89586300
2016-05-13,174.743673,175.294482,173.192917,173.514923,96474600
2016-05-16,173.684412,175.701230,173.625087,175.226685,77486800
2016-05-17,174.955542,175.243657,173.065816,173.591217,114924900
2016-05-18,173.243732,174.819908,172.557335,173.642014,120062100
2016-05-19,172.921738,173.328490,171.837059,173.040375,115430500
2016-05-20,173.650517,174.650463,173.599675,174.133545,104990400
2016-05-23,174.150467,174.430113,173.709825,173.896255,58682600
2016-05-24,174.709757,176.463894,174.684336,176.150345,93537800
2016-05-25,176.828266,177.760418,176.150338,177.345184,76621400
2016-05-26,177.480818,177.709622,177.082536,177.396072,55280700
2016-05-27,177.557042,178.167176,177.506200,178.158707,64211200
2016-05-31,178.429836,178.540003,177.260411,177.819702,109879400
2016-06-01,177.209663,178.362137,177.014764,178.184189,69936200
2016-06-02,177.785819,178.743379,177.311274,178.726440,63044700
2016-06-03,178.167206,178.540067,176.989311,178.192627,101757100
2016-06-06,178.548558,179.455290,178.387549,179.099380,64887000
2016-06-07,179.251862,179.938259,179.226440,179.378967,60974800
2016-06-08,179.514545,180.090788,179.387439,179.963669,66170900
2016-06-09,179.234974,179.836639,178.963811,179.718002,73786900
2016-06-10,178.345136,178.684094,177.472296,178.014648,113829200
2016-06-13,177.412973,178.268849,176.557098,176.641830,117751200
2016-06-14,176.260543,176.887628,175.345342,176.294434,125059300
2016-06-15,176.294402,177.412985,175.862230,176.048660,109124500
2016-06-16,176.048678,176.743558,174.218277,176.574066,149533100
2016-06-17,176.470147,176.495700,175.260574,175.916473,117055700
2016-06-20,177.875607,178.548533,176.964160,177.049347,82789600
2016-06-21,177.432688,177.960808,176.989741,177.551941,72461700
2016-06-22,177.730816,178.454862,177.117509,177.262329,95560500
2016-06-23,178.718957,179.621877,178.258983,179.570770,102731400
2016-06-24,173.454765,179.604859,172.679612,173.122559,333444400
2016-06-27,171.716996,171.725523,169.212664,170.021896,230775800
2016-06-28,171.623335,173.114009,171.316682,173.088455,159382400
2016-06-29,174.485445,176.265732,174.383231,176.035751,137328600
2016-06-30,176.504214,178.488927,175.950528,178.437820,165021900
2016-07-01,178.437853,179.298192,178.276006,178.812653,106055300
2016-07-05,177.986371,178.097111,176.930131,177.526398,109803700
2016-07-06,177.032351,178.710425,176.376452,178.591171,96021500
2016-07-07,178.770052,179.434465,177.713811,178.480438,85593800
2016-07-08,179.775183,181.385110,179.545190,181.138077,133971000
2016-07-11,181.598028,182.347627,181.393588,181.776901,73633900
2016-07-12,182.739530,183.395430,181.802530,183.097290,101275600
2016-07-13,183.514617,183.523130,182.586144,183.071671,87324100
2016-07-14,184.332379,184.562372,183.702045,184.093872,91230900
2016-07-15,184.656067,184.851981,183.403901,183.846848,107155400
2016-07-18,183.966066,184.502713,183.710520,184.340866,58725900
2016-07-19,183.923510,184.187570,183.676490,184.153503,54345700
2016-07-20,184.153494,185.158627,184.153494,184.920120,58159500
2016-07-21,184.809418,185.030884,183.778718,184.221664,67777300
2016-07-22,184.340906,185.099019,184.076846,185.047913,62787500
2016-07-25,184.843458,184.894565,183.966092,184.545319,55873100
2016-07-26,184.443124,184.988284,183.787224,184.630524,70080500
2016-07-27,185.005329,185.073476,183.667976,184.434616,84083900
2016-07-28,184.238703,184.937196,183.778730,184.647583,65035700
2016-07-29,184.383461,185.303408,184.102362,184.945648,79519400
2016-08-01,185.005342,185.397169,184.340929,184.792389,73311400
2016-08-02,184.545309,184.698642,182.773549,183.608322,92295500
2016-08-03,183.548677,184.204576,183.250550,184.144943,53993600
2016-08-04,184.255680,184.656033,182.500947,184.340866,46585500
2016-08-05,184.340963,185.891257,184.340963,185.848663,71892200
2016-08-08,186.035996,186.138223,185.473809,185.737869,39906500
2016-08-09,185.806083,186.342717,185.524983,185.848663,51251700
2016-08-10,185.959401,186.036061,185.039440,185.388687,57941100
2016-08-11,185.916725,186.495965,185.652665,186.248932,72504300
2016-08-12,185.942338,186.300112,185.686805,186.087158,61313500
2016-08-15,186.453373,186.972980,186.444860,186.623734,49813500
2016-08-16,186.206415,186.274549,185.661255,185.661255,53213600
2016-08-17,185.695286,186.146746,184.860512,186.010452,75134300
2016-08-18,185.984925,186.461939,185.874198,186.427872,52989300
2016-08-19,185.959375,186.334175,185.473848,186.155289,75443000
2016-08-22,185.916751,186.376737,185.550477,186.146744,61368800
2016-08-23,186.760052,187.058192,186.461912,186.521545,53399200
2016-08-24,186.376755,186.470455,185.150142,185.567535,71728900
2016-08-25,185.184151,185.857090,185.030831,185.439697,69224800
2016-08-26,185.627131,186.649304,184.204605,185.090485,122506300
2016-08-29,185.218271,186.265998,185.184191,186.001938,70502200
2016-08-30,185.916733,186.197833,185.141593,185.695267,58114500
2016-08-31,185.363073,185.482327,184.392007,185.167160,85269500
2016-09-01,185.158635,185.465288,184.017208,185.175674,97844200
2016-09-02,186.027492,186.436359,185.439739,186.010452,79293900
2016-09-06,186.291547,186.649307,185.576027,186.572647,56702100
2016-09-07,186.410781,186.734474,185.950808,186.555588,76554900
2016-09-08,186.223400,186.495986,185.823046,186.129700,74102900
2016-09-09,184.817983,184.869090,181.649236,181.674789,221589100
2016-09-12,180.916621,184.681634,180.848474,184.281281,168110900
2016-09-13,183.003530,183.267590,181.010291,181.632111,182828800
2016-09-14,181.683249,182.884309,181.010322,181.563995,134185500
2016-09-15,181.402142,183.761655,181.223255,183.378342,134427900
2016-09-16,182.763683,182.943473,181.984627,182.669510,155236400
2016-09-19,183.320125,183.962212,182.378392,182.703720,80250500
2016-09-20,183.559855,183.713950,182.678057,182.712296,69665300
2016-09-21,183.414333,184.946775,182.729438,184.766998,110284400
2016-09-22,185.777210,186.230951,185.528942,185.931305,76678700
2016-09-23,185.537482,185.674464,184.818348,184.912521,73630900
2016-09-26,184.082076,184.261853,183.217391,183.414307,89827300
2016-09-27,183.251663,184.647123,182.883526,184.552963,78494800
2016-09-28,184.775557,185.623117,183.816711,185.469009,87411000
2016-09-29,185.263490,185.665866,183.243056,183.790970,128070600
2016-09-30,184.621389,185.879880,184.373121,185.177872,117202900
2016-10-03,184.766948,184.955282,184.099166,184.732697,83512100
2016-10-04,184.844002,185.066587,183.200261,183.790970,119948100
2016-10-05,184.415963,185.032367,184.347472,184.604309,72816000
2016-10-06,184.381686,184.955282,183.842342,184.732697,62927400
2016-10-07,185.006676,185.177897,183.371491,184.099182,89788300
2016-10-10,185.058029,185.520326,184.912491,185.058029,51855000
2016-10-11,184.629973,184.698464,181.993134,182.720825,130367400
2016-10-12,182.857798,183.482772,182.361249,182.960541,73866100
2016-10-13,181.633592,182.857831,180.820284,182.361282,101357000
2016-10-14,183.337197,183.799507,182.378351,182.455399,93346200
2016-10-17,182.429780,182.686618,181.642155,181.821945,58275700
2016-10-18,183.414281,183.474202,182.583848,182.960541,76869700
2016-10-19,183.225962,183.756750,182.866395,183.448547,66519200
2016-10-20,183.097540,183.662580,182.446897,183.106110,73639800
2016-10-21,183.106092,183.277313,182.147234,183.191696,89089100
2016-10-24,184.064983,184.338947,183.619799,183.970810,60146600
2016-10-25,183.790985,184.047822,183.191706,183.354370,66542300
2016-10-26,182.532511,183.568404,182.292787,182.986252,75705500
2016-10-27,183.705403,183.739642,182.421228,182.498276,77220200
2016-10-28,182.472568,183.148894,181.248328,181.958893,140623200
2016-10-31,182.292814,182.515413,181.804835,181.967499,61272500
2016-11-01,182.292774,182.344152,179.441919,180.649033,122781800
2016-11-02,180.340839,180.726101,179.125155,179.561783,103330800
2016-11-03,179.775789,179.989818,178.465933,178.739883,88939300
2016-11-04,178.851186,179.690176,178.397446,178.542984,109122100
2016-11-07,178.543029,182.515407,178.543029,182.481155,109794900
2016-11-08,182.087311,183.868033,181.821917,183.302994,106772100
2016-11-09,181.813380,185.862819,181.787698,185.246414,258429000
2016-11-10,186.034038,186.898711,184.253315,185.708710,172113300
2016-11-11,184.989579,185.520366,184.338935,185.280655,100552700
2016-11-14,185.802886,186.008359,184.681376,185.426193,94580000
2016-11-15,185.811428,186.873016,185.605968,186.873016,91652600
2016-11-16,186.256609,186.753158,186.136754,186.522003,65617700
2016-11-17,186.676160,187.540833,186.564861,187.480911,69797200
2016-11-18,187.549363,187.720584,186.881581,187.061371,86265800
2016-11-21,187.634948,188.499620,187.489410,188.473938,72402600
2016-11-22,188.782168,189.021879,188.114398,188.842102,67429000
2016-11-23,188.328435,188.996204,188.131532,188.944839,56620200
2016-11-25,189.287283,189.681089,189.210223,189.646851,37872300
2016-11-28,189.338651,189.612601,188.653755,188.756485,76572500
2016-11-29,188.790719,189.578344,188.491073,189.124603,69886700
2016-11-30,189.740998,189.903662,188.610918,188.670853,113291800
2016-12-01,188.970502,188.970502,187.617837,187.977417,79040500
2016-12-02,188.063038,188.559587,187.712027,188.071594,74840300
2016-12-05,188.902030,189.544117,188.705126,189.201675,67837800
2016-12-06,189.390047,189.835232,188.910624,189.800980,59877400
2016-12-07,189.646837,192.343597,189.526981,192.283676,110738100
2016-12-08,192.257966,193.225368,191.992559,192.754501,99714400
2016-12-09,192.977119,193.935964,192.942867,193.918839,88005800
2016-12-12,193.824686,194.304122,193.276772,193.696274,102016100
2016-12-13,194.355481,195.485547,194.338355,194.988998,110477500
2016-12-14,194.689358,195.391366,192.942874,193.379501,142501800
2016-12-15,193.619189,195.031775,193.388034,194.175659,124972600
2016-12-16,194.631273,194.691560,193.477318,193.795944,156420200
2016-12-19,193.976741,194.639839,193.830345,194.217865,90341100
2016-12-20,194.751796,195.113496,194.519292,194.967087,89838800
2016-12-21,194.837945,195.010175,194.424591,194.424591,67909000
2016-12-22,194.278202,194.398764,193.692605,194.088745,56219100
2016-12-23,194.131726,194.381471,193.942283,194.372864,36697800
2016-12-27,194.639873,195.251291,194.622646,194.855164,42672500
2016-12-28,195.113500,195.130713,193.132824,193.244766,64095000
2016-12-29,193.313648,193.666728,192.762505,193.201706,48696100
2016-12-30,193.528936,193.615058,191.806612,192.495544,108998300
2017-01-03,193.795866,194.476191,192.796928,193.968109,91366500
2017-01-04,194.295395,195.268512,194.286788,195.122116,78744400
2017-01-05,194.855145,195.122103,194.174819,194.967087,78379000
2017-01-06,195.079045,196.129664,194.536509,195.664642,71559900
2017-01-09,195.406334,195.544124,194.984360,195.018814,46939700
2017-01-10,195.036028,195.871356,194.631281,195.018814,63771900
2017-01-11,194.932666,195.569931,194.269568,195.569931,74650000
2017-01-12,195.053237,195.268528,193.727053,195.079071,72113200
2017-01-13,195.251262,195.828239,195.216821,195.526840,62717900
2017-01-17,194.889574,195.294321,194.450386,194.837906,61240800
2017-01-18,195.087629,195.311539,194.536485,195.268478,54793300
2017-01-19,195.345979,195.483768,194.114524,194.545105,66608800
2017-01-20,195.225480,195.750789,194.596835,195.259933,129168600
2017-01-23,195.259896,195.320171,193.993987,194.751801,75061600
2017-01-24,194.967098,196.413858,194.855156,196.000504,95555300
2017-01-25,196.947786,197.697006,196.784163,197.697006,84437700
2017-01-26,197.550600,197.817572,197.214748,197.490326,59970700
2017-01-27,197.567788,197.714184,196.999418,197.180267,59711100
2017-01-30,196.491344,196.517178,194.975704,195.957428,79737300
2017-01-31,195.466559,196.000488,194.898202,195.940201,75880800
2017-02-01,195.940199,196.853028,195.432116,196.017700,79117700
2017-02-02,196.017699,196.431066,195.328780,196.146881,69657600
2017-02-03,197.051137,197.679782,196.741118,197.498932,80563200
2017-02-06,197.094176,197.490316,196.809991,197.145844,57790100
2017-02-07,197.533348,197.774472,196.964978,197.154434,57931200
2017-02-08,197.154430,197.541950,196.611893,197.412781,51566200
2017-02-09,197.412758,198.885337,197.412758,198.583939,65955200
2017-02-10,198.928427,199.591525,198.601181,199.367615,66015900
2017-02-13,199.858555,200.711110,199.832721,200.452759,55182100
2017-02-14,200.271862,201.262206,199.927402,201.253586,71109000
2017-02-15,201.038260,202.493625,200.986592,202.304169,86785800
2017-02-16,202.329991,202.510841,201.382721,202.131927,84722400
2017-02-17,201.468868,202.450592,201.451641,202.450592,77204100
2017-02-21,202.820906,203.828465,202.812286,203.656235,88946100
2017-02-22,203.251460,203.699254,203.087837,203.475357,62115200
2017-02-23,203.992057,204.009271,202.855317,203.613144,74615900
2017-02-24,202.769204,203.914538,202.726143,203.871490,82381600
2017-02-27,203.785347,204.362324,203.535616,204.190094,56515400
2017-02-28,203.811222,204.052346,203.251472,203.638992,96961900
2017-03-01,205.292441,206.954491,205.275214,206.489456,149158200
2017-03-02,206.299996,206.308616,205.137435,205.189102,70246000
2017-03-03,205.102962,205.481875,204.724049,205.318253,81974300
2017-03-06,204.525968,205.059884,204.103994,204.706818,55391500
2017-03-07,204.405478,204.758558,203.888775,204.095459,65103700
2017-03-08,204.388197,204.646548,203.578703,203.716492,78168800
2017-03-09,203.837019,204.302053,203.010311,203.974808,90683900
2017-03-10,204.930699,204.973760,203.742292,204.689575,81991700
2017-03-13,204.629300,204.835984,204.302067,204.792923,57256800
2017-03-14,204.250447,204.302128,203.397905,204.009323,59880800
2017-03-15,204.577674,206.196663,204.345156,205.774689,96081800
2017-03-16,205.912470,205.989972,205.042701,205.369934,78344000
2017-03-17,205.631982,205.822263,205.009247,205.009247,89002100
2017-03-20,205.009311,205.294732,204.395233,204.784439,52537000
2017-03-21,205.389822,205.510909,202.025329,202.155060,131809300
2017-03-22,202.189654,202.916174,201.566919,202.630753,97569200
2017-03-23,202.630747,203.547548,202.042616,202.414520,100410300
2017-03-24,202.717227,203.288057,201.489059,202.267471,112504900
2017-03-27,200.598239,202.319412,200.321475,202.059937,87454500
2017-03-28,201.757269,203.954131,201.644827,203.530334,93483900
2017-03-29,203.244861,203.954080,203.019977,203.720551,61950400
2017-03-30,203.659999,204.568155,203.487020,204.369217,56737900
2017-03-31,204.031915,204.559509,203.841634,203.893539,73733100
2017-04-03,203.945433,204.144359,202.310757,203.538925,85546500
2017-04-04,203.253503,203.755152,202.872941,203.668655,56466200
2017-04-05,204.343309,205.320660,202.855665,203.063248,108800600
2017-04-06,203.201625,204.153016,202.760513,203.634079,69135800
2017-04-07,203.383205,204.118382,202.942106,203.426453,74412300
2017-04-10,203.564879,204.343291,203.019982,203.547577,67615300
2017-04-11,203.166986,203.409159,201.817731,203.305374,88045300
2017-04-12,203.028611,203.218892,202.189649,202.414520,81864400
2017-04-13,202.077235,202.812412,201.099884,201.099884,92880400
2017-04-17,201.618804,202.881577,201.419879,202.881577,68405400
2017-04-18,202.146407,202.812391,201.592866,202.276138,83225800
2017-04-19,202.838369,203.210274,201.679382,201.904266,68699900
2017-04-20,202.518334,203.988689,202.198322,203.547577,92572200
2017-04-21,203.469738,203.521630,202.501045,202.898895,110389800
2017-04-24,205.139000,205.337939,202.872944,205.130356,119209900
2017-04-25,205.770388,206.669887,205.683892,206.323929,76698300
2017-04-26,206.289309,207.171519,206.150933,206.194168,84702500
2017-04-27,206.514190,206.669867,205.830905,206.367157,57410300
2017-04-28,206.626622,206.652568,205.787660,205.917404,63532800
2017-05-01,206.436340,206.860150,206.021188,206.436340,66882500
2017-05-02,206.574773,206.695860,206.107728,206.514236,57375700
2017-05-03,206.514213,206.609353,205.588754,206.263382,73137700
2017-05-04,206.566104,206.643943,205.657948,206.505554,61462700
2017-05-05,206.877490,207.335890,206.436378,207.318588,62001300
2017-05-08,207.361774,207.508807,206.860126,207.283936,48385700
2017-05-09,207.543476,207.742401,206.747748,207.093719,51363200
2017-05-10,207.050439,207.465591,206.842856,207.465591,54293800
2017-05-11,207.015817,207.206098,205.960628,207.041763,62358300
2017-05-12,206.790926,207.084992,206.427666,206.695786,53912700
2017-05-15,207.119618,207.958581,207.102316,207.837494,61918900
2017-05-16,208.131594,208.157540,207.258041,207.647247,51241800
2017-05-17,207.647259,207.647259,203.902203,203.962753,172174100
2017-05-18,203.884927,205.632046,203.625451,204.784439,107047700
2017-05-19,205.268772,206.782362,205.216880,206.116379,115011400
2017-05-22,206.626620,207.327207,206.557439,207.162872,61010600
2017-05-23,207.534826,207.785657,207.154265,207.621323,48341700
2017-05-24,207.854788,208.209391,207.517462,208.105606,46927700
2017-05-25,208.615949,209.377073,208.408380,209.100296,64071700
2017-05-26,208.909976,209.221344,208.832137,209.057022,46629900
2017-05-30,208.736993,209.126199,208.581316,208.875381,35201900
2017-05-31,209.169460,209.204063,208.131572,208.823502,91796000
2017-06-01,209.281893,210.501417,208.996472,210.484116,68962000
2017-06-02,210.536026,211.340398,210.241961,211.184708,88666100
2017-06-05,211.011751,211.297172,210.830114,211.029053,44698800
2017-06-06,210.466845,211.020386,210.276564,210.354416,50375400
2017-06-07,210.691745,210.968509,210.025761,210.743637,54144300
2017-06-08,210.838737,211.323084,210.319787,210.847382,65950700
2017-06-09,211.115506,211.911220,209.264602,210.527374,132256400
2017-06-12,210.285190,210.536008,209.636509,210.484116,86108100
2017-06-13,211.020378,211.565274,210.674420,211.513382,60067000
2017-06-14,211.781494,211.790138,210.423581,211.245255,78602300
2017-06-15,209.896000,210.959847,209.619236,210.838760,66464900
2017-06-16,210.997787,211.049932,210.006983,210.884796,84553100
2017-06-19,211.710501,212.701304,211.614896,212.640472,65123800
2017-06-20,212.284127,212.292814,211.189033,211.206406,56906400
2017-06-21,211.597514,211.710491,210.684929,211.154251,55977600
2017-06-22,211.162928,211.658324,210.884802,211.058624,44148100
2017-06-23,211.119445,211.640913,210.737027,211.310654,66986800
2017-06-26,211.979905,212.397095,211.241156,211.449738,56700500
2017-06-27,211.232460,211.527973,209.728875,209.746262,82247700
2017-06-28,210.763141,211.823476,210.528473,211.623581,70042600
2017-06-29,211.771336,211.823482,208.555571,209.763657,106949700
2017-06-30,210.571901,210.945632,209.963515,210.154724,86820700
2017-07-03,211.093376,211.527939,210.511063,210.511063,39153800
2017-07-05,210.876171,211.206430,210.067877,210.997849,54427600
2017-07-06,210.232924,210.354601,208.885776,209.068298,65400800
2017-07-07,209.641940,210.571898,209.077000,210.424149,57972300
2017-07-10,210.424224,211.023924,210.120025,210.650192,36663300
2017-07-11,210.650150,210.806599,209.329087,210.493713,50354600
2017-07-12,211.458459,212.240667,211.458459,212.075531,59610400
2017-07-13,212.084224,212.544860,211.858243,212.431870,39471600
2017-07-14,212.431865,213.779013,212.336260,213.422668,60262700
2017-07-17,213.344415,213.726833,213.222738,213.396561,33531900
2017-07-18,212.988101,213.561728,212.649143,213.509583,42742500
2017-07-19,213.822413,214.674153,213.813713,214.665466,51034300
2017-07-20,214.917545,215.039222,214.213555,214.761108,47135200
2017-07-21,214.187498,214.595989,213.961517,214.569916,82340800
2017-07-24,214.491721,214.656857,214.048471,214.517807,46622300
2017-07-25,215.265198,215.369503,214.813262,215.039230,54915600
2017-07-26,215.326070,215.360829,214.787216,215.047943,47575400
2017-07-27,215.508567,215.543326,213.526947,214.848022,70766600
2017-07-28,214.369996,214.726341,213.918060,214.595978,50088400
2017-07-31,214.995757,215.091361,214.265694,214.474289,65838700
2017-08-01,215.074024,215.108783,214.430866,214.952347,55050400
2017-08-02,215.082698,215.195689,214.126654,215.056625,47211200
2017-08-03,214.943636,214.969709,214.361323,214.639450,40856000
2017-08-04,215.126122,215.360777,214.648100,215.030518,60191800
2017-08-07,215.100085,215.430344,214.995780,215.430344,31995000
2017-08-08,215.117474,216.334259,214.526474,214.900192,61719400
2017-08-09,214.213547,214.943610,213.857202,214.891464,62632600
2017-08-10,214.057150,214.187527,211.806116,211.858261,120479500
2017-08-11,212.084223,212.762140,211.849555,212.171127,74869900
2017-08-14,213.448731,214.491680,213.413972,214.274399,73291900
2017-08-15,214.656797,214.674183,213.944120,214.248306,55242700
2017-08-16,214.769790,215.169594,214.196163,214.622040,56715500
2017-08-17,214.013696,214.326582,211.275940,211.275940,128490400
2017-08-18,211.110771,212.231951,210.502385,210.945648,136748000
2017-08-21,210.884811,211.371519,210.180821,211.110779,65469700
2017-08-22,211.693158,213.474857,211.675772,213.318420,63140100
2017-08-23,212.353632,212.979404,212.205883,212.553528,50203800
2017-08-24,212.935949,213.092385,211.849541,212.058136,50741700
2017-08-25,212.849028,213.466113,212.405778,212.553528,64445900
2017-08-28,213.083678,213.109751,212.145020,212.562210,40565600
2017-08-29,211.249844,213.066315,211.136854,212.805588,51135700
2017-08-30,212.788189,214.083192,212.605666,213.813751,62030800
2017-08-31,214.430882,215.343467,213.848569,215.100113,103803900
2017-09-01,215.473783,215.830128,215.256501,215.404251,62007000
2017-09-05,214.900142,215.126123,212.892462,213.857193,91398800
2017-09-06,214.535150,214.917568,214.004982,214.587296,57916900
2017-09-07,214.891475,214.908861,214.152713,214.561203,58034700
2017-09-08,214.274386,214.769794,214.065804,214.309158,63832800
2017-09-11,215.578112,216.673219,215.560739,216.595001,71364800
2017-09-12,216.960057,217.359848,216.777535,217.325089,56896000
2017-09-13,217.038171,217.464048,216.925181,217.429276,59228000
2017-09-14,217.107777,217.559726,216.933954,217.359818,95446300
2017-09-15,217.215715,217.739771,217.110907,217.652435,95432400
2017-09-18,218.019247,218.464696,217.731010,218.115326,46235200
2017-09-19,218.359881,218.421028,218.010511,218.333679,47108100
2017-09-20,218.421035,218.525844,217.416572,218.412292,59574100
2017-09-21,218.255139,218.342475,217.652463,217.827148,48211400
2017-09-22,217.530132,218.036729,217.503930,217.870773,51214000
2017-09-25,217.617466,217.966850,216.682893,217.425308,57064400
2017-09-26,217.853332,218.097894,217.320534,217.556366,54082000
2017-09-27,218.255127,218.787926,217.372944,218.403610,81001400
2017-09-28,218.124108,218.744256,218.036772,218.665649,44778800
2017-09-29,218.656859,219.512839,218.473444,219.434219,85578000
2017-10-02,219.661320,220.386276,219.486621,220.386276,59023000
2017-10-03,220.386274,220.884128,220.307654,220.857925,66810200
2017-10-04,220.709401,221.364481,220.595850,221.119919,55953600
2017-10-05,221.451884,222.447604,221.154918,222.430145,63522800
2017-10-06,221.984646,222.465040,221.722625,222.176804,80646000
2017-10-09,222.403943,222.465077,221.547963,221.809998,35803100
2017-10-10,222.377743,222.770789,221.836202,222.395203,43057400
2017-10-11,222.299029,222.744492,222.133087,222.744492,47674300
2017-10-12,222.430116,222.779486,222.176811,222.412643,47065100
2017-10-13,222.849366,222.962918,222.412647,222.683411,54800400
2017-10-16,222.910483,223.172504,222.569842,222.980347,38221700
2017-10-17,222.927958,223.181263,222.709598,223.137589,31561000
2017-10-18,223.513200,223.556875,223.163830,223.355988,40888300
2017-10-19,222.578589,223.452029,222.159342,223.417084,61903800
2017-10-20,224.211951,224.596267,223.399645,224.570038,89176400
2017-10-23,224.893244,224.919446,223.618003,223.696609,63915300
2017-10-24,224.124606,224.325480,223.731547,224.089661,66935900
2017-10-25,223.757707,223.871259,221.853616,222.980347,103715300
2017-10-26,223.591782,223.862533,223.146319,223.268600,69798000
2017-10-27,224.011075,225.251371,223.277389,225.094131,85562500
2017-10-30,224.011084,224.998075,223.958679,224.255646,54285700
2017-10-31,224.631137,224.858240,224.307968,224.604935,60304800
2017-11-01,225.382355,225.722982,224.535117,224.901947,54202700
2017-11-02,224.832076,225.129042,223.766478,224.989288,56449500
