Date,Open,High,Low,Close,Volume
2015-04-14,35.657864,35.854067,35.308110,35.529907,24244400
2015-04-15,35.623752,36.220894,35.555509,36.050282,27343600
2015-04-16,35.785839,36.118532,35.674941,35.964981,22509700
2015-04-17,35.546974,35.606691,35.111916,35.504322,42387600
2015-04-20,35.598164,36.826568,35.555512,36.604774,46057700
2015-04-21,36.681545,36.809505,36.280606,36.374443,26013800
2015-04-22,36.400030,36.792440,36.297664,36.673012,25064300
2015-04-23,36.587703,37.201907,36.510928,36.971581,46309500
2015-04-24,38.950685,41.066272,38.942156,40.835945,130933700
2015-04-27,40.289988,41.057743,40.281459,40.972435,59248200
2015-04-28,40.759175,41.979050,40.690932,41.936398,60730800
2015-04-29,41.561042,42.064347,41.373368,41.851082,47804600
2015-04-30,41.543975,42.260545,41.458667,41.492790,64725500
2015-05-01,41.441614,41.697531,41.288063,41.509857,38937300
2015-05-04,41.262472,41.689002,41.100392,41.151577,34039500
2015-05-05,40.793288,41.083328,40.358229,40.605614,50369200
2015-05-06,40.580039,40.750651,39.257797,39.479591,52433000
2015-05-07,39.471052,40.170560,39.377215,39.837868,32971700
2015-05-08,40.562977,40.929792,40.537386,40.733589,35364900
2015-05-11,40.562967,40.870069,40.409416,40.409416,24609400
2015-05-12,39.965823,40.673864,39.599008,40.392353,29928300
2015-05-13,41.108925,41.219824,40.580029,40.631214,34184600
2015-05-14,40.972441,41.646359,40.972441,41.561054,32980900
2015-05-15,41.689002,41.723125,40.989494,41.202759,28642700
2015-05-18,40.929777,41.134513,40.614146,40.955368,24136500
2015-05-19,40.835168,41.049819,40.508898,40.852341,28574800
2015-05-20,40.689204,41.152850,40.586173,40.852341,25047900
2015-05-21,40.594750,40.869503,40.362927,40.714954,22410700
2015-05-22,40.611925,40.654855,40.199796,40.268486,25720600
2015-05-26,40.208386,40.251315,39.658877,40.002319,29581900
2015-05-27,40.199796,41.015470,40.028075,40.878094,27335600
2015-05-28,40.783648,41.230122,40.689201,40.740719,19283700
2015-05-29,40.723561,40.843765,40.002334,40.234158,36519600
2015-06-01,40.405881,41.015488,40.028093,40.551842,28837300
2015-06-02,40.294267,40.654879,40.028098,40.285679,21498300
2015-06-03,40.672029,40.989715,40.199798,40.225555,28002200
2015-06-04,40.174040,40.491722,39.667464,39.804840,27745500
2015-06-05,39.761927,39.942233,39.358383,39.615963,25438100
2015-06-08,39.753323,39.864943,39.212402,39.263920,22121600
2015-06-09,39.289676,39.444225,39.032096,39.195232,24406100
2015-06-10,39.315439,40.208387,39.229577,40.019493,28417400
2015-06-11,40.062437,40.285672,39.607378,39.873543,27347800
2015-06-12,39.684637,39.899288,39.409884,39.469986,23931000
2015-06-15,39.023514,39.195235,38.654314,39.049271,33254500
2015-06-16,38.937660,39.701820,38.894730,39.349792,27070300
2015-06-17,39.263920,39.555845,38.946238,39.469986,28704100
2015-06-18,39.684643,40.182632,39.641711,40.113945,32658300
2015-06-19,40.174031,40.208376,39.487149,39.581593,63837000
2015-06-22,39.779088,40.113943,39.633124,39.693226,20318100
2015-06-23,39.607374,39.736162,39.169484,39.418480,25896500
2015-06-24,39.212410,39.710402,39.109379,39.186653,34890900
2015-06-25,39.521499,39.547260,39.066441,39.195232,20616000
2015-06-26,39.195240,39.736158,38.662904,38.860382,49835300
2015-06-29,38.671488,38.834621,38.087637,38.096222,34081700
2015-06-30,38.388157,38.396745,37.727032,37.907341,35945400
2015-07-01,38.173513,38.834638,37.864415,38.164928,28343900
2015-07-02,38.190665,38.422489,37.830054,38.121979,21752000
2015-07-06,37.744196,38.190670,37.735611,38.113396,23034000
2015-07-07,38.070462,38.199254,37.194687,38.036118,36435800
2015-07-08,38.156330,38.551290,37.804302,37.984612,39785900
2015-07-09,38.422492,38.826037,38.207841,38.225014,32424700
2015-07-10,38.645724,38.757343,38.267939,38.302284,25465800
2015-07-13,38.619965,39.169471,38.594208,39.100784,28178300
2015-07-14,39.023518,39.461405,38.903314,39.169479,22880300
2015-07-15,39.221002,39.401307,39.006351,39.289688,26629600
2015-07-16,39.504330,40.088181,39.469989,40.062424,26271700
2015-07-17,39.967974,40.165453,39.718979,40.028076,29467100
2015-07-20,40.053859,40.465988,39.873550,40.285679,30631900
2015-07-21,40.165463,40.637697,39.907883,40.594765,42781900
2015-07-22,39.014922,40.294242,38.808859,39.100784,59152400
2015-07-23,38.868964,39.693222,38.723000,39.590191,33934000
2015-07-24,39.418480,39.770507,39.324033,39.444237,32333200
2015-07-27,39.444232,39.504334,38.851797,38.937656,39701400
2015-07-28,39.135147,39.186661,38.456850,38.929081,34328900
2015-07-29,38.980587,40.165457,38.860380,39.744743,40945900
2015-07-30,39.718984,40.697794,39.435646,40.251320,39777900
2015-07-31,40.603359,40.672045,39.925061,40.096783,31201500
2015-08-03,40.337176,40.354349,39.882118,40.191216,24125900
2015-08-04,40.139700,40.963958,40.079598,40.817997,33403900
2015-08-05,41.195780,41.564980,40.817996,40.852341,26959700
2015-08-06,40.963954,41.015471,39.779084,40.028076,27368000
2015-08-07,39.830606,40.165460,39.718986,40.131119,19163000
2015-08-10,40.311421,40.775068,40.216974,40.637691,23079900
2015-08-11,40.199794,40.302825,39.409881,39.847767,29237400
2015-08-12,39.658884,40.268495,39.246755,40.131119,30181400
2015-08-13,40.405865,40.440207,39.916461,40.122524,22627200
2015-08-14,39.950803,40.440206,39.942218,40.354347,21473400
2015-08-17,40.191226,40.740732,39.985160,40.629112,21099700
2015-08-18,40.482183,40.992099,40.361186,40.853817,23574100
2015-08-19,40.430317,40.689599,40.015471,40.283394,31485500
2015-08-20,39.816701,40.162409,39.462353,39.462353,36238200
2015-08-21,39.151207,39.306775,37.223896,37.223896,70053100
2015-08-24,34.959537,36.895490,34.328624,36.022583,88753700
2015-08-25,36.791770,37.370829,34.907671,34.976814,70616600
2015-08-26,36.307779,37.025121,35.486730,36.912766,63408000
2015-08-27,37.362194,37.984466,37.102915,37.941254,50943200
2015-08-28,37.509104,38.157302,37.500459,37.967163,28246700
2015-08-31,37.647391,37.967168,37.249827,37.612820,34441700
2015-09-01,36.446061,36.809055,36.005288,36.143570,49688900
2015-09-02,36.610272,37.491823,36.195425,37.474537,37671500
2015-09-03,37.517747,38.010378,37.405392,37.595531,28285200
2015-09-04,36.999193,37.197974,36.471991,36.826340,37138800
2015-09-08,37.422689,38.027675,37.336264,37.932606,32469800
2015-09-09,38.209158,38.373370,37.085614,37.223896,33469500
2015-09-10,37.267113,37.846172,36.947336,37.414040,31366600
2015-09-11,37.284389,37.673309,37.111536,37.578239,27132500
2015-09-14,37.535034,37.543675,37.042403,37.197971,23656000
2015-09-15,37.327591,38.278284,37.232524,38.010361,28882200
2015-09-16,38.001736,38.356084,37.889380,38.286942,23372200
2015-09-17,38.278300,38.891927,38.096805,38.243729,32768200
2015-09-18,37.595525,38.019016,37.448602,37.578239,63143700
2015-09-21,37.699243,38.433870,37.681957,38.122734,26177200
2015-09-22,37.491835,38.070891,37.431337,37.941254,28085900
2015-09-23,37.967156,38.174577,37.604163,37.915298,17145200
2015-09-24,37.552314,38.140014,37.396746,37.949875,27905600
2015-09-25,38.442511,38.658577,37.820239,37.975807,29384600
2015-09-28,37.880744,38.105451,37.344897,37.414040,27613800
2015-09-29,37.483169,37.656022,37.206604,37.543667,32763600
2015-09-30,37.923943,38.286933,37.733804,38.252361,34958900
2015-10-01,38.675860,38.675860,37.811595,38.554863,28657900
2015-10-02,38.261027,39.384571,37.958532,39.384571,41839000
2015-10-05,39.540135,40.525397,39.496923,40.300690,34369300
2015-10-06,40.041402,40.776026,39.946333,40.404392,27017200
2015-10-07,40.706896,40.922962,39.712992,40.447617,27711500
2015-10-08,40.240185,41.069879,40.188328,41.009380,33772700
2015-10-09,41.009377,41.087161,40.551314,40.715527,28600600
2015-10-12,40.603175,40.680959,40.188328,40.620461,19769100
2015-10-13,40.240192,40.732823,40.240192,40.525398,19987800
2015-10-14,40.317979,40.706896,40.214265,40.343906,24697800
2015-10-15,40.629101,40.646386,40.214254,40.629101,27189400
2015-10-16,40.637730,41.087148,40.534020,41.061218,26450300
2015-10-19,40.983450,41.381014,40.637746,41.156303,29387600
2015-10-20,41.000725,41.320506,40.637736,41.285934,30802200
2015-10-21,41.415577,41.476078,40.715524,40.793308,25144300
2015-10-22,41.078522,42.305780,40.698246,41.510654,56637100
2015-10-23,45.201079,46.730829,45.157867,45.693710,135227100
2015-10-26,45.399850,46.946885,45.373923,46.886387,64633300
2015-10-27,46.661691,46.990109,46.307342,46.402409,50999900
2015-10-28,46.272751,46.653027,45.685051,46.653027,47000800
2015-10-29,46.272740,46.523378,45.996176,46.117172,30202100
2015-10-30,46.082619,46.661679,45.477633,45.494919,46619800
2015-11-02,45.676404,46.117181,45.477623,46.013470,30285000
2015-11-03,45.745553,47.007379,45.719626,46.799957,36596900
2015-11-04,46.825879,47.430865,46.722168,47.016018,37087800
2015-11-05,47.093811,47.275306,46.670319,46.998741,31468500
2015-11-06,46.748104,47.517300,46.635749,47.465443,32851200
2015-11-09,47.145664,47.422229,46.290044,46.808601,32513100
2015-11-10,46.730824,46.782681,46.039412,46.246834,55283700
2015-11-11,46.411041,46.843174,46.203616,46.367828,36516300
2015-11-12,46.220901,46.653034,45.970263,46.082619,35361100
2015-11-13,45.866543,46.056683,45.399839,45.667763,36848200
2015-11-16,45.875193,46.575246,45.676409,46.471535,32165200
2015-11-17,46.262703,46.575936,45.984275,46.088688,31551300
2015-11-18,46.114810,46.967498,46.097407,46.854385,29710000
2015-11-19,46.976189,47.559148,46.793468,46.932682,28149200
2015-11-20,47.202407,47.245910,46.349718,47.150200,37147600
2015-11-23,47.202407,47.385125,46.767361,47.150200,28235900
2015-11-24,46.915284,47.367731,46.619456,47.202415,24600000
2015-11-25,47.063202,47.185014,46.715164,46.715164,21005100
2015-11-27,46.810872,47.054499,46.802172,46.923985,9009100
2015-11-30,47.454744,47.820181,46.984895,47.289425,56241400
2015-12-01,47.341624,48.055098,47.245913,48.046398,39952800
2015-12-02,48.133415,48.690272,47.907193,48.037704,47274900
2015-12-03,48.281323,48.524947,46.923980,47.158905,38627800
2015-12-04,47.089289,48.925180,47.071887,48.646751,43963700
2015-12-07,48.542355,48.698972,48.107310,48.559757,30709800
2015-12-08,48.263918,48.812073,47.846275,48.542347,32878000
2015-12-09,48.176920,48.611966,47.428642,47.837585,36373200
2015-12-10,48.194319,48.429243,47.863683,48.089909,31775800
2015-12-11,47.602655,47.941990,46.993591,47.037098,39549500
2015-12-14,47.272009,48.037686,46.706449,47.976780,46768900
2015-12-15,48.429240,48.638063,47.933289,48.028999,39843000
2015-12-16,48.324819,48.942583,47.646147,48.838173,37503300
2015-12-17,49.038295,49.412434,48.316118,48.464035,41280900
2015-12-18,48.524947,48.725068,47.010989,47.098000,84684200
2015-12-21,47.750573,48.159514,47.185013,47.707069,37246300
2015-12-22,47.846293,48.272636,47.419947,48.159523,28322200
2015-12-23,48.464037,48.620654,48.237812,48.568447,27279800
2015-12-24,48.603250,48.690258,48.229111,48.437931,9558500
2015-12-28,48.159504,48.681561,47.837572,48.681561,22458300
2015-12-29,48.977399,49.464647,48.777278,49.203621,27731400
2015-12-30,49.134023,49.403749,48.977406,48.994808,21704500
2015-12-31,48.759873,48.890385,48.220415,48.272621,27334100
2016-01-04,47.263322,47.680965,46.454138,47.680965,53778000
2016-01-05,47.794081,48.194322,47.454746,47.898491,34079700
2016-01-06,47.263329,47.332938,46.671667,47.028404,39518900
2016-01-07,45.853770,46.541143,45.305612,45.392620,56564900
2016-01-08,45.566631,46.358413,45.375213,45.531830,48754000
2016-01-11,45.688456,45.984286,44.774861,45.505737,36943800
2016-01-12,45.905976,46.201807,45.296915,45.923378,36095500
2016-01-13,46.810860,47.045785,44.635634,44.931465,66883600
2016-01-14,45.244724,46.480252,44.870585,46.210526,52381900
2016-01-15,44.644350,45.218609,43.800361,44.365921,71820700
2016-01-19,44.792257,44.966276,43.556730,43.991776,43564500
2016-01-20,43.487124,44.705252,42.721443,44.191898,63273000
2016-01-21,44.374616,44.879270,43.765552,43.922169,40191200
2016-01-22,44.731355,45.531840,44.600840,45.497036,37555800
2016-01-25,45.192512,45.810279,44.940188,45.062000,34707700
2016-01-26,45.061988,45.627545,44.853165,45.392620,28900800
2016-01-27,45.253405,45.418725,44.392017,44.566036,36775200
2016-01-28,45.122902,45.427432,44.592146,45.296921,62513800
2016-01-29,47.620059,47.933292,46.984893,47.933292,83611700
2016-02-01,47.750567,47.933285,47.419931,47.602650,44208500
2016-02-02,47.132808,47.211116,45.810273,46.114803,56313800
2016-02-03,46.332333,46.454145,44.600851,45.383934,57559800
2016-02-04,45.331717,45.949484,44.696551,45.244709,46987100
2016-02-05,45.192502,45.244708,43.121689,43.643742,62009000
2016-02-08,43.112981,43.130383,41.929658,42.991169,59290500
2016-02-09,42.651822,43.713333,42.347289,42.878044,46740500
2016-02-10,43.408821,43.843867,43.086889,43.252205,38237000
2016-02-11,42.356016,43.600246,42.208099,43.234806,48878600
2016-02-12,43.722037,44.096176,43.286992,43.939560,34243300
2016-02-16,44.605599,44.772102,43.930819,44.772102,37291200
2016-02-17,45.122631,46.244342,45.087577,45.937622,40789000
2016-02-18,45.858755,46.402083,45.657194,45.736065,27176000
2016-02-19,45.543275,45.814938,45.157685,45.411823,33559100
2016-02-22,45.814932,46.445896,45.814932,46.139179,25008300
2016-02-23,45.867519,45.893808,44.675699,44.850967,28895300
2016-02-24,44.421561,45.131396,43.992157,45.008709,33014500
2016-02-25,45.332948,45.657192,44.351451,45.657192,26939500
2016-02-26,46.095358,46.165466,44.780851,44.956120,35975900
2016-02-29,44.999954,45.262858,44.395282,44.588078,31654000
2016-03-01,44.666931,46.086597,44.623111,46.077835,33024500
2016-03-02,45.928869,46.410854,45.709784,46.402092,29289900
2016-03-03,46.419614,46.419614,45.376769,45.876282,24427800
2016-03-04,45.920095,45.963912,45.315420,45.595848,33034200
2016-03-07,45.183986,45.394305,44.325175,44.719524,38407800
2016-03-08,44.517959,45.683490,44.342691,45.262848,33835100
2016-03-09,45.473165,46.314449,45.446876,46.305687,28251600
2016-03-10,46.384559,46.393321,44.833440,45.613380,38387800
2016-03-11,46.445901,46.507244,45.902572,46.507244,32275700
2016-03-14,46.191757,46.962935,46.121652,46.594872,24083600
2016-03-15,46.226809,46.962933,46.218047,46.962933,21104800
2016-03-16,46.840258,47.848044,46.796441,47.628960,31691700
2016-03-17,47.506263,48.198571,47.322233,47.900616,28223900
2016-03-18,48.128457,48.172277,46.840243,46.875298,67625500
2016-03-21,46.664988,47.260898,46.384560,47.199554,23925700
2016-03-22,46.980472,47.541328,46.849020,47.383587,23124100
2016-03-23,47.418627,47.532552,47.094383,47.295940,20129000
2016-03-24,47.182027,47.611434,47.085630,47.506271,19950000
2016-03-28,47.506273,47.576382,46.735098,46.919128,17025100
2016-03-29,47.024277,48.075883,46.840247,47.944431,23924300
2016-03-30,48.137238,48.759437,48.110949,48.242397,23008300
2016-03-31,48.154750,48.715606,48.075880,48.400124,26360500
2016-04-01,48.242390,48.733140,47.821748,48.698086,24399200
2016-04-04,48.575409,48.776966,48.198583,48.575409,18928800
2016-04-05,48.365079,48.461476,47.725353,47.812988,19272300
2016-04-06,47.637726,48.373850,47.506274,48.303741,21188700
2016-04-07,48.084644,48.119698,47.523788,47.725346,19225100
2016-04-08,47.909392,48.443959,47.602675,47.690308,22167200
2016-04-11,47.751644,48.330026,47.585137,47.593903,21414200
2016-04-12,47.646473,48.005771,47.111906,47.891850,24944300
2016-04-13,48.303749,48.584177,48.102192,48.505306,20818000
2016-04-14,48.391367,48.706849,48.259915,48.514053,20877100
2016-04-15,48.461476,49.004804,48.294973,48.768196,28793800
2016-04-18,48.627982,49.591952,48.382605,49.478027,23786000
2016-04-19,49.627006,49.749692,48.794484,49.416683,29596800
2016-04-20,49.329071,49.513101,48.628001,48.715633,36195700
2016-04-21,48.899642,49.276467,48.566632,48.882114,38909100
2016-04-22,45.490695,45.946391,44.491670,45.376770,126834100
2016-04-25,45.376773,45.683493,45.245324,45.665966,33226900
2016-04-26,45.797404,45.876275,44.772091,45.078808,33532600
2016-04-27,45.113863,45.131391,44.298869,44.640640,43369300
2016-04-28,44.360217,44.491669,43.431301,43.729256,43134800
2016-04-29,43.247269,44.035974,43.247269,43.702965,48411700
2016-05-02,43.816889,44.474142,43.624094,44.351456,33114500
2016-05-03,44.114850,44.176194,43.466359,43.624100,26460200
2016-05-04,43.676676,43.869471,43.343666,43.702965,24257600
2016-05-05,43.702950,44.079776,43.580264,43.764294,25390700
2016-05-06,43.746789,44.158669,43.518942,44.158669,24787300
2016-05-09,44.246283,44.333916,43.816876,43.878220,17951600
2016-05-10,44.106083,44.780860,43.983392,44.710754,22891000
2016-05-11,44.807146,45.376764,44.693221,44.737038,24039100
2016-05-12,44.868489,45.403056,44.623113,45.140152,24102800
2016-05-13,45.078811,45.481929,44.728278,44.763332,22592300
2016-05-16,44.517959,45.534511,44.474143,45.420589,20032000
2016-05-17,45.641209,45.650033,44.441053,44.573421,27803500
2016-05-18,44.546942,45.129370,44.388098,44.838158,24907500
2016-05-19,44.538110,44.670478,43.964505,44.405739,23842400
2016-05-20,44.546942,45.199969,44.476346,44.670486,23905800
2016-05-23,44.652824,44.723423,44.105696,44.149818,26118700
2016-05-24,44.741083,45.632373,44.476343,45.526478,34757900
2016-05-25,45.817692,46.320702,45.702974,45.994186,24040200
2016-05-26,45.826521,45.870644,45.323515,45.791222,24335200
2016-05-27,45.817697,46.170685,45.685329,46.170685,17721400
2016-05-31,46.117717,46.770744,45.958876,46.770744,37653100
2016-06-01,46.276578,46.726638,46.276578,46.638390,25324800
2016-06-02,46.453077,46.541325,45.747104,46.311882,22840800
2016-06-03,46.223628,46.258924,45.535302,45.702972,23368300
2016-06-06,45.879473,46.197158,45.791224,46.003017,18243300
2016-06-07,46.100088,46.532495,45.976540,45.976540,20866800
2016-06-08,45.905946,46.276580,45.773574,45.923595,21149400
2016-06-09,45.888294,45.888294,45.438237,45.552956,20305700
2016-06-10,45.049948,45.932415,45.041125,45.429409,25833200
2016-06-13,43.752715,44.758727,43.293832,44.246895,83217800
2016-06-14,44.035112,44.211602,43.743896,43.973339,42577100
2016-06-15,43.929211,44.229250,43.849789,43.849789,33757600
2016-06-16,43.699776,44.538121,43.690950,44.467522,31188600
2016-06-17,44.485173,44.502822,43.964517,44.238083,45710500
2016-06-20,44.688133,44.855804,44.149828,44.185127,35607900
2016-06-21,44.299852,45.385286,44.264552,45.173492,34097800
2016-06-22,45.076428,45.411763,44.961706,44.997005,28816800
2016-06-23,45.252921,45.941247,45.138202,45.808876,29028800
2016-06-24,43.955689,44.952875,43.699773,43.973339,133503000
2016-06-27,43.329144,43.373270,42.393730,42.737892,50216300
2016-06-28,43.170271,43.655630,42.949654,43.629154,38140700
2016-06-29,44.043944,44.758744,43.946872,44.599899,31304000
2016-06-30,44.758731,45.270560,44.564587,45.155838,28527800
2016-07-01,45.120549,45.641205,45.067600,45.147022,21400400
2016-07-05,44.855802,45.252910,44.776380,45.155838,24806400
2016-07-06,44.811693,45.482370,44.467531,45.341175,28167500
2016-07-07,45.376471,45.544142,45.067609,45.341175,19585200
2016-07-08,45.650039,46.205995,45.491195,46.153046,28391000
2016-07-11,46.329529,46.620744,46.303056,46.408951,22269200
2016-07-12,46.717811,47.123748,46.585443,46.956078,27317600
2016-07-13,47.264940,47.529679,46.929601,47.220814,25356800
2016-07-14,47.512035,47.644407,47.282595,47.423790,24545500
2016-07-15,47.609106,47.653228,46.956078,47.388489,32024400
2016-07-18,47.388491,47.953270,47.256120,47.617931,31433900
2016-07-19,47.397299,47.564970,46.708976,46.850170,53336500
2016-07-20,49.550527,50.159428,49.003395,49.338734,89893300
2016-07-21,49.400505,49.621122,49.206362,49.241661,32776700
2016-07-22,49.488766,49.974122,49.224023,49.921173,32157200
2016-07-25,49.832930,50.071197,49.647610,50.062370,25610600
2016-07-26,49.877046,50.556547,49.868220,50.088837,28079000
2016-07-27,49.956465,50.124132,49.515231,49.585827,32327500
2016-07-28,49.418153,49.744664,49.171063,49.603470,37550400
2016-07-29,49.647611,50.088845,49.462294,50.018250,30558700
2016-08-01,49.947651,50.080022,49.541716,49.930004,26003400
2016-08-02,50.168267,50.212393,49.691738,49.930004,35122000
2016-08-03,50.018242,50.397703,49.850575,50.274158,22075600
2016-08-04,50.124139,50.759516,50.009417,50.644794,26587700
2016-08-05,50.874226,51.368406,50.697732,51.147789,29335200
2016-08-08,51.236034,51.262507,50.988941,51.236034,19473500
2016-08-09,51.333116,51.624332,51.200748,51.359592,16920700
2016-08-10,51.324293,51.465488,51.024254,51.200748,15756900
2016-08-11,51.209564,51.580202,51.209564,51.447830,18162300
2016-08-12,51.209572,51.350767,50.847761,51.130150,21655200
2016-08-15,51.191910,51.624321,51.147788,51.288982,19283900
2016-08-16,51.155793,51.164671,50.853884,51.004837,20523500
2016-08-17,51.093633,51.217948,50.818362,51.111393,18856400
2016-08-18,50.987081,51.235714,50.853888,51.146915,14214300
2016-08-19,50.995953,51.262342,50.791721,51.164665,17271000
2016-08-22,51.146899,51.280096,50.844991,51.209057,15221900
2016-08-23,51.413301,51.661930,51.368899,51.404419,18732400
2016-08-24,51.324502,51.537616,51.253467,51.457699,18151500
2016-08-25,51.395538,51.759604,51.306739,51.653046,18552600
2016-08-26,51.750724,52.123672,51.226823,51.528732,20971200
2016-08-29,51.661936,52.034880,51.590897,51.590897,16417200
2016-08-30,51.484336,51.670808,51.155789,51.404419,16930200
2016-08-31,51.191307,51.324500,50.880516,51.022591,20860300
2016-09-01,50.623016,51.342271,50.623016,51.138039,26075400
2016-09-02,51.209057,51.670800,50.987065,51.209057,18900500
2016-09-06,51.306749,51.324509,50.800608,51.155796,16278400
2016-09-07,51.031475,51.360022,50.978196,51.200188,17493400
2016-09-08,51.173554,51.315629,50.773968,50.995960,20146100
2016-09-09,50.427655,51.075870,49.912632,49.912632,35113900
2016-09-12,49.726155,50.800594,49.379848,50.658520,29303000
2016-09-13,50.170155,50.303351,49.770569,50.196793,30130200
2016-09-14,50.072468,50.285582,49.752799,49.957031,24062500
2016-09-15,49.859361,50.924919,49.708405,50.782845,26847000
2016-09-16,51.173564,51.173564,50.392152,50.836136,44607000
2016-09-19,50.853900,51.280124,50.480951,50.551991,20937100
2016-09-20,50.924931,50.924931,50.392151,50.445431,17384000
2016-09-21,51.066991,51.368900,50.685168,51.288982,33707300
2016-09-22,51.431073,51.502112,51.173565,51.342278,19822200
2016-09-23,51.386665,51.422184,50.951563,50.995960,19955300
2016-09-26,50.685179,50.738455,50.463187,50.525345,21688700
2016-09-27,50.551972,51.555376,50.329980,51.457699,28065100
2016-09-28,51.395539,51.555374,51.209064,51.528732,20536400
2016-09-29,51.333385,51.653050,50.800602,50.969318,25463500
2016-09-30,51.120278,51.297872,50.916045,51.146915,29910800
2016-10-03,50.978201,51.102516,50.667414,50.987080,19189500
2016-10-04,50.853874,51.146901,50.587485,50.827236,20085900
2016-10-05,50.871643,51.466580,50.845002,51.182430,16726400
2016-10-06,51.271233,51.377788,50.862765,51.271233,16212600
2016-10-07,51.368914,51.484351,50.987088,51.324516,20089000
2016-10-10,51.422184,51.848408,51.386664,51.537621,18196500
2016-10-11,51.404422,51.519859,50.516455,50.782845,26497400
2016-10-12,50.711819,50.853893,50.081363,50.711819,22177500
2016-10-13,50.347744,50.880523,50.010316,50.543095,25313700
2016-10-14,50.720690,51.271232,50.720690,50.987080,27402500
2016-10-17,50.933797,51.022593,50.498692,50.809483,23830000
2016-10-18,51.084751,51.457699,50.978196,51.200188,19149500
2016-10-19,51.031479,51.360026,50.969322,51.084755,22878400
2016-10-20,51.058128,51.075887,50.312235,50.836136,49455600
2016-10-21,53.526666,53.677623,52.825175,52.976128,80032200
2016-10-24,53.224758,54.166004,53.215879,54.166004,54067000
2016-10-25,54.032798,54.494541,53.988400,54.157116,35137200
2016-10-26,53.997282,54.343589,53.695374,53.837448,29911600
2016-10-27,53.819690,54.015044,53.357947,53.366825,28479900
2016-10-28,53.286913,53.739778,52.905090,53.162598,33574700
2016-10-31,53.420114,53.650984,53.207001,53.207001,26434700
2016-11-01,53.251390,53.295787,52.612052,53.100433,24533000
2016-11-02,53.118195,53.215872,52.656452,52.771889,22147000
2016-11-03,52.860695,52.958372,52.487750,52.576546,21600400
2016-11-04,52.079277,52.638694,51.963841,52.132553,28697000
2016-11-07,53.082676,53.739773,53.082676,53.650974,31664800
2016-11-08,53.766424,53.970657,53.411240,53.695389,22935400
2016-11-09,53.278052,53.801953,52.567678,53.429005,49632500
2016-11-10,53.704261,53.713142,51.173555,52.123680,57822400
2016-11-11,51.706323,52.496613,51.510969,52.407818,38767800
2016-11-14,52.407834,52.461113,50.862769,51.608662,41328400
2016-11-15,52.145038,53.182038,52.136096,52.627777,35904100
2016-11-16,52.690351,53.334008,52.574138,53.325069,27332500
2016-11-17,54.004475,54.487217,53.611131,54.210087,32132700
2016-11-18,54.335257,54.657085,53.906154,53.950851,27686300
2016-11-21,54.084941,54.505106,54.013422,54.406769,19652600
2016-11-22,54.514051,54.764361,54.362079,54.639206,23206700
2016-11-23,54.540869,54.621326,53.861456,53.995552,21848900
2016-11-25,53.906147,54.111759,53.754175,54.111759,8409600
2016-11-28,53.941910,54.549807,53.825693,54.183281,20732600
2016-11-29,54.219037,54.898450,54.102821,54.612381,22366700
2016-11-30,54.406774,54.692842,53.834636,53.870392,34655400
2016-12-01,53.736299,53.772059,52.690357,52.922791,34542100
2016-12-02,52.815522,53.164169,52.565210,52.967495,25515700
2016-12-05,53.369770,54.165399,53.244615,53.834633,23552700
2016-12-06,54.022361,54.049179,53.459162,53.593258,19907000
2016-12-07,53.646892,54.871628,53.459160,54.862686,30809000
2016-12-08,54.800106,55.050419,54.388883,54.540855,21220800
2016-12-09,54.692844,55.416958,54.648147,55.399078,27349400
2016-12-12,55.264975,55.694078,55.175580,55.577862,20198100
2016-12-13,55.872872,56.695319,55.640442,56.301975,35718900
2016-12-14,56.319859,56.722145,55.899694,56.033791,30352700
2016-12-15,56.051660,56.453946,55.694073,55.944386,27669900
2016-12-16,56.275152,56.275152,55.533159,55.694073,42453100
2016-12-19,55.926513,57.008211,55.801355,56.874115,34338200
2016-12-20,56.936694,57.035031,56.346676,56.802601,26028400
2016-12-21,56.704264,56.945635,56.427133,56.802601,17096300
2016-12-22,57.070778,57.303208,56.686373,56.811527,22176600
2016-12-23,56.722141,56.802598,56.141061,56.534409,12403800
2016-12-27,56.507590,57.276402,56.507590,56.570168,11763200
2016-12-28,56.677443,56.677443,56.167882,56.310917,14653300
2016-12-29,56.194705,56.498654,56.078489,56.230465,10250600
2016-12-30,56.284089,56.310910,55.452700,55.551037,25579900
2017-01-03,56.132118,56.176815,55.542100,55.944386,20694100
2017-01-04,55.854987,56.096358,55.533159,55.694073,21340000
2017-01-05,55.595736,56.015901,55.452702,55.694073,24876000
2017-01-06,55.694092,56.453965,55.461662,56.176834,19922900
2017-01-09,56.105318,56.391390,55.908648,55.998043,20382700
2017-01-10,56.078477,56.382426,55.676192,55.980141,18593000
2017-01-11,55.971213,56.525471,55.810299,56.489712,21517300
2017-01-12,56.373507,56.677456,55.381204,55.971222,20968200
2017-01-13,55.980140,56.203631,55.738769,56.051659,19422300
2017-01-17,56.033789,56.051669,55.452710,55.899693,20664000
2017-01-18,56.024855,56.051677,55.533175,55.872883,19670100
2017-01-19,55.640437,56.301970,55.604678,55.694073,18451700
2017-01-20,56.024852,56.158948,55.756663,56.087433,30213500
2017-01-23,56.051666,56.427130,55.935450,56.284096,23097600
2017-01-24,56.498653,56.981395,56.266219,56.784721,24672900
2017-01-25,57.169136,57.303229,56.722153,56.927765,23672700
