Date,Open,High,Low,Close,Volume
2015-06-26,0.507549,0.508033,0.499090,0.501265,421296000
2015-06-29,0.495465,0.500540,0.485555,0.486281,391724000
2015-06-30,0.489181,0.491356,0.482655,0.486039,315916000
2015-07-01,0.498123,0.505132,0.488697,0.493048,302892000
2015-07-02,0.492806,0.496673,0.490389,0.493531,145764000
2015-07-06,0.489423,0.496190,0.483864,0.487489,214776000
2015-07-07,0.484589,0.486522,0.463078,0.478305,594252000
2015-07-08,0.475646,0.478546,0.471054,0.474921,332492000
2015-07-09,0.482414,0.484589,0.466220,0.469121,357588000
2015-07-10,0.475163,0.481688,0.473954,0.477338,216708000
2015-07-13,0.482172,0.483138,0.477338,0.480480,212472000
2015-07-14,0.481205,0.481688,0.474438,0.480722,249216000
2015-07-15,0.479513,0.482655,0.472988,0.477338,265732000
2015-07-16,0.480238,0.487972,0.478546,0.487972,282848000
2015-07-17,0.486280,0.486764,0.478788,0.485072,220372000
2015-07-20,0.485072,0.487006,0.474921,0.476130,188412000
2015-07-21,0.475163,0.485072,0.475163,0.478305,149720000
2015-07-22,0.474921,0.474921,0.463320,0.469121,356472000
2015-07-23,0.470087,0.481930,0.469120,0.474921,169916000
2015-07-24,0.478305,0.478788,0.467429,0.469362,188844000
2015-07-27,0.465253,0.472021,0.461386,0.466704,192420000
2015-07-28,0.467912,0.479997,0.463078,0.476855,198308000
2015-07-29,0.475888,0.486522,0.473954,0.482655,232680000
2015-07-30,0.481447,0.488697,0.481447,0.483864,190180000
2015-07-31,0.485797,0.486039,0.479272,0.482172,218340000
2015-08-03,0.486039,0.490873,0.479755,0.490389,397132000
2015-08-04,0.488697,0.493773,0.486764,0.492323,260100000
2015-08-05,0.504407,0.504891,0.496432,0.497398,234628000
2015-08-06,0.496190,0.499815,0.486039,0.494256,655676000
2015-08-07,0.542836,0.564830,0.528818,0.555404,1405248000
2015-08-10,0.551537,0.578848,0.548153,0.574739,662304000
2015-08-11,0.566280,0.577398,0.566280,0.571839,435008000
2015-08-12,0.562655,0.577398,0.562655,0.573289,384048000
2015-08-13,0.574014,0.575222,0.567005,0.568455,276884000
2015-08-14,0.567972,0.572322,0.564588,0.568938,214652000
2015-08-17,0.567972,0.567972,0.558304,0.565313,273880000
2015-08-18,0.563566,0.567449,0.555799,0.560168,287084000
2015-08-19,0.559440,0.565750,0.551916,0.557983,249248000
2015-08-20,0.551673,0.554343,0.535169,0.537839,426932000
2015-08-21,0.533955,0.542936,0.520607,0.521092,382664000
2015-08-24,0.491967,0.529829,0.485414,0.502646,682284000
2015-08-25,0.524733,0.526674,0.492210,0.492210,622684000
2015-08-26,0.508229,0.529830,0.504345,0.529344,614976000
2015-08-27,0.534926,0.549489,0.531771,0.549246,463764000
2015-08-28,0.549246,0.555071,0.545363,0.551673,320944000
2015-08-31,0.549003,0.552887,0.543421,0.545605,219352000
2015-09-01,0.529829,0.538810,0.519393,0.523276,353408000
2015-09-02,0.537596,0.539295,0.528616,0.539052,344044000
2015-09-03,0.547062,0.549731,0.539538,0.540509,262556000
2015-09-04,0.531286,0.539780,0.527645,0.527888,287972000
2015-09-08,0.540751,0.552644,0.538567,0.550459,238448000
2015-09-09,0.552159,0.556770,0.538324,0.539538,289392000
2015-09-10,0.536383,0.554828,0.533955,0.548032,357076000
2015-09-11,0.541965,0.553372,0.539781,0.549732,301584000
2015-09-14,0.552401,0.554100,0.547790,0.550702,192460000
2015-09-15,0.550945,0.559682,0.549246,0.556770,327976000
2015-09-16,0.555799,0.563809,0.551673,0.560653,173508000
2015-09-17,0.570362,0.575458,0.564537,0.565750,268712000
2015-09-18,0.557983,0.570119,0.554585,0.565265,326412000
2015-09-21,0.565993,0.572303,0.563080,0.571090,281840000
2015-09-22,0.558712,0.562595,0.552644,0.555556,228356000
2015-09-23,0.556042,0.561624,0.553858,0.558226,161632000
2015-09-24,0.554828,0.574730,0.546091,0.568905,382440000
2015-09-25,0.575944,0.584196,0.567449,0.573031,369692000
2015-09-28,0.573031,0.576672,0.561867,0.565507,395584000
2015-09-29,0.571575,0.576429,0.563566,0.575458,380736000
2015-09-30,0.580798,0.599001,0.577400,0.598273,556380000
2015-10-01,0.598273,0.599972,0.569633,0.586623,489296000
2015-10-02,0.583468,0.601913,0.577400,0.601913,386144000
2015-10-05,0.605797,0.624485,0.602642,0.616961,482024000
2015-10-06,0.610408,0.627640,0.607981,0.624970,453216000
2015-10-07,0.626427,0.637834,0.616233,0.631524,310152000
2015-10-08,0.628854,0.636863,0.618175,0.635164,460068000
2015-10-09,0.631766,0.637834,0.620845,0.632737,423248000
2015-10-12,0.633465,0.643174,0.628854,0.639533,227588000
2015-10-13,0.634436,0.644630,0.632252,0.640747,298444000
2015-10-14,0.641475,0.674483,0.640747,0.664047,612148000
2015-10-15,0.665260,0.679337,0.658464,0.665746,526048000
2015-10-16,0.667930,0.682492,0.666231,0.676182,448396000
2015-10-19,0.678366,0.681521,0.667202,0.674968,294712000
2015-10-20,0.672056,0.677153,0.666959,0.673997,264824000
2015-10-21,0.678123,0.682249,0.664046,0.665260,386280000
2015-10-22,0.673027,0.691472,0.672056,0.689288,306884000
2015-10-23,0.695356,0.698511,0.684919,0.693899,381776000
2015-10-26,0.694385,0.696084,0.684434,0.690744,247436000
2015-10-27,0.687346,0.694628,0.686861,0.690259,208268000
2015-10-28,0.694627,0.695841,0.684434,0.695841,217036000
2015-10-29,0.684676,0.691715,0.670599,0.671813,327168000
2015-10-30,0.679094,0.693414,0.673998,0.688560,301160000
2015-11-02,0.690744,0.697297,0.686618,0.696569,190088000
2015-11-03,0.692443,0.696327,0.683949,0.691715,376768000
2015-11-04,0.689773,0.694870,0.677153,0.680308,442264000
2015-11-05,0.683706,0.685647,0.670600,0.672541,478800000
2015-11-06,0.739043,0.775206,0.723752,0.765741,1172272000
2015-11-09,0.758217,0.764527,0.751664,0.762343,492568000
2015-11-10,0.752392,0.756518,0.731762,0.747781,552260000
2015-11-11,0.748266,0.753605,0.737829,0.740499,619896000
2015-11-12,0.738800,0.745596,0.734674,0.737829,291080000
2015-11-13,0.738558,0.741713,0.719627,0.723267,292940000
2015-11-16,0.732733,0.738315,0.726908,0.737829,344280000
2015-11-17,0.739771,0.744140,0.734674,0.737829,257048000
2015-11-18,0.740875,0.756954,0.732835,0.755980,350216000
2015-11-19,0.758660,0.765725,0.752569,0.758172,254072000
2015-11-20,0.763776,0.769136,0.759147,0.764750,239744000
2015-11-23,0.771084,0.771084,0.750620,0.753300,242552000
2015-11-24,0.753300,0.765969,0.749889,0.759391,195428000
2015-11-25,0.757928,0.766943,0.755736,0.758416,138300000
2015-11-27,0.759878,0.767187,0.755980,0.764750,86996000
2015-11-30,0.765481,0.776201,0.764750,0.772790,327244000
2015-12-01,0.779612,0.798615,0.778881,0.797884,409496000
2015-12-02,0.799102,0.807385,0.790088,0.791793,294240000
2015-12-03,0.798127,0.806411,0.786190,0.790088,246656000
2015-12-04,0.790088,0.823708,0.790088,0.822246,458756000
2015-12-07,0.822003,0.822003,0.804218,0.806655,333588000
2015-12-08,0.796666,0.821028,0.791549,0.817618,314488000
2015-12-09,0.817374,0.822247,0.788626,0.796909,372676000
2015-12-10,0.799346,0.807873,0.796666,0.803487,236596000
2015-12-11,0.795448,0.801051,0.789844,0.791550,227320000
2015-12-14,0.792280,0.797884,0.783997,0.793498,275892000
2015-12-15,0.802513,0.808847,0.798128,0.803244,307296000
2015-12-16,0.804949,0.810796,0.797884,0.808116,236356000
2015-12-17,0.809334,0.817618,0.795447,0.795935,254160000
2015-12-18,0.790331,0.798371,0.782048,0.783022,395896000
2015-12-21,0.791550,0.802269,0.784484,0.801538,284216000
2015-12-22,0.803974,0.810309,0.797396,0.802269,130012000
2015-12-23,0.803487,0.808603,0.802025,0.805436,122524000
2015-12-24,0.803000,0.810065,0.801782,0.808116,52448000
2015-12-28,0.799589,0.807385,0.788382,0.807385,142024000
2015-12-29,0.807872,0.822977,0.805680,0.820541,203660000
2015-12-30,0.819810,0.826876,0.813232,0.813476,180344000
2015-12-31,0.812258,0.815912,0.803000,0.803000,148528000
2016-01-04,0.786677,0.793742,0.780586,0.788626,358076000
2016-01-05,0.803487,0.814694,0.791793,0.801295,490272000
2016-01-06,0.788138,0.791793,0.759147,0.768161,449344000
2016-01-07,0.748915,0.754031,0.727962,0.737708,645304000
2016-01-08,0.747209,0.747940,0.720410,0.721872,398472000
2016-01-11,0.722603,0.728206,0.710178,0.723090,409372000
2016-01-12,0.736002,0.745991,0.730155,0.735271,469356000
2016-01-13,0.740875,0.745747,0.712126,0.712857,481672000
2016-01-14,0.698240,0.706523,0.677775,0.698483,600236000
2016-01-15,0.670466,0.678506,0.649027,0.660477,841452000
2016-01-19,0.674120,0.693123,0.663157,0.665837,457140000
2016-01-20,0.653168,0.678018,0.644398,0.669491,481180000
2016-01-21,0.676800,0.687764,0.662914,0.677288,481456000
2016-01-22,0.690200,0.697753,0.688738,0.693124,257996000
2016-01-25,0.692880,0.700920,0.690931,0.692393,270728000
2016-01-26,0.693854,0.702138,0.686789,0.699214,227944000
2016-01-27,0.698240,0.700432,0.677775,0.690931,231700000
2016-01-28,0.696534,0.698971,0.669979,0.683378,276776000
2016-01-29,0.689225,0.715050,0.686546,0.713588,310504000
2016-02-01,0.712857,0.717486,0.706767,0.713832,289884000
2016-02-02,0.706523,0.710177,0.678749,0.683622,341908000
2016-02-03,0.688982,0.693124,0.671197,0.687033,326772000
2016-02-04,0.688007,0.702869,0.680455,0.687276,348140000
2016-02-05,0.682647,0.690200,0.641961,0.643910,600428000
2016-02-08,0.634165,0.637332,0.605417,0.614431,608852000
2016-02-09,0.607123,0.646834,0.604199,0.621010,425372000
2016-02-10,0.624908,0.642936,0.616137,0.619548,335800000
2016-02-11,0.603712,0.622715,0.603712,0.616380,340144000
2016-02-12,0.626126,0.628075,0.602981,0.626857,340816000
2016-02-16,0.635871,0.658528,0.633922,0.657554,485352000
2016-02-17,0.665837,0.680211,0.663157,0.673877,771468000
2016-02-18,0.729181,0.754762,0.728450,0.731860,1068660000
2016-02-19,0.727962,0.748183,0.722359,0.741605,525628000
2016-02-22,0.752325,0.776444,0.750863,0.767917,449668000
2016-02-23,0.761827,0.777175,0.758172,0.769866,369380000
2016-02-24,0.766699,0.776444,0.745504,0.775226,336852000
2016-02-25,0.778150,0.780830,0.763045,0.776932,349616000
2016-02-26,0.780586,0.782535,0.764019,0.771815,361964000
2016-02-29,0.772916,0.782941,0.766314,0.766803,323344000
2016-03-01,0.768759,0.800791,0.767536,0.800791,348700000
2016-03-02,0.796389,0.808371,0.794922,0.805437,233812000
2016-03-03,0.804458,0.807882,0.787587,0.798346,302004000
2016-03-04,0.804458,0.805192,0.789787,0.795900,175304000
2016-03-07,0.791499,0.796878,0.780496,0.790765,239968000
2016-03-08,0.782696,0.787342,0.773894,0.776339,274940000
2016-03-09,0.783186,0.784408,0.765825,0.775850,222788000
2016-03-10,0.780496,0.784897,0.758978,0.774627,286084000
2016-03-11,0.786120,0.788076,0.776828,0.787831,277400000
2016-03-14,0.784163,0.792966,0.780496,0.789787,190312000
2016-03-15,0.785631,0.790765,0.771938,0.785875,226216000
2016-03-16,0.780007,0.812038,0.776339,0.809349,363644000
2016-03-17,0.806415,0.810327,0.791499,0.802502,353680000
2016-03-18,0.812038,0.837468,0.806904,0.826709,545512000
2016-03-21,0.819374,0.829399,0.810571,0.829155,337780000
2016-03-22,0.826465,0.833556,0.817418,0.827687,242012000
2016-03-23,0.831355,0.847983,0.827688,0.841870,429008000
2016-03-24,0.834290,0.844559,0.831600,0.843092,244956000
2016-03-28,0.841625,0.855318,0.840647,0.851650,265388000
2016-03-29,0.847982,0.867299,0.846026,0.865343,261812000
2016-03-30,0.868522,0.886371,0.868033,0.874390,376700000
2016-03-31,0.878302,0.880258,0.864365,0.871211,379884000
2016-04-01,0.865832,0.884415,0.859230,0.883926,348292000
2016-04-04,0.891262,0.895907,0.871945,0.875368,393940000
2016-04-05,0.867544,0.882215,0.864120,0.874146,339568000
2016-04-06,0.863142,0.875857,0.846760,0.875368,453376000
2016-04-07,0.869744,0.877569,0.862653,0.866321,378104000
2016-04-08,0.873412,0.879036,0.863387,0.871945,255936000
2016-04-11,0.877080,0.891751,0.874390,0.877325,387524000
2016-04-12,0.880258,0.881481,0.859230,0.876346,292764000
2016-04-13,0.880258,0.898597,0.880258,0.898353,350716000
2016-04-14,0.895908,0.904710,0.892240,0.900798,416564000
2016-04-15,0.900553,0.915958,0.897619,0.907889,436972000
2016-04-18,0.906177,0.906177,0.895174,0.903977,307320000
2016-04-19,0.907400,0.909111,0.882215,0.887838,309152000
2016-04-20,0.886371,0.896641,0.885393,0.891262,200172000
2016-04-21,0.891506,0.895663,0.886371,0.890284,178280000
2016-04-22,0.893218,0.899331,0.883926,0.886860,223540000
2016-04-25,0.887105,0.896152,0.884660,0.891262,191972000
2016-04-26,0.896641,0.906911,0.888083,0.891995,214536000
2016-04-27,0.889794,0.912779,0.888083,0.912290,352396000
2016-04-28,0.906666,0.912045,0.882948,0.885149,381224000
2016-04-29,0.881481,0.883437,0.859230,0.868766,321904000
2016-05-02,0.877080,0.885638,0.872923,0.880259,256076000
2016-05-03,0.870233,0.873901,0.862164,0.869744,224024000
2016-05-04,0.859230,0.859964,0.841136,0.849939,525764000
2016-05-05,0.857029,0.865098,0.848716,0.855073,246884000
2016-05-06,0.853606,0.866077,0.851895,0.863876,183240000
2016-05-09,0.866077,0.869744,0.855562,0.862653,333336000
2016-05-10,0.868033,0.880747,0.859719,0.879280,269676000
2016-05-11,0.881970,0.891506,0.877080,0.881726,328176000
2016-05-12,0.888083,0.891995,0.854095,0.869744,670540000
2016-05-13,0.958259,1.002517,0.953613,1.002028,2110256000
2016-05-16,0.994447,1.046529,0.991269,1.031614,973032000
2016-05-17,1.026968,1.041150,1.013765,1.033815,628392000
2016-05-18,1.026968,1.072204,1.026968,1.060223,541072000
2016-05-19,1.056066,1.072448,1.054599,1.064868,398880000
2016-05-20,1.071470,1.088341,1.069758,1.083940,391084000
2016-05-23,1.088586,1.092743,1.079050,1.085652,413636000
2016-05-24,1.088962,1.115438,1.086020,1.112006,415788000
2016-05-25,1.115438,1.120096,1.098523,1.107348,458076000
2016-05-26,1.109309,1.127205,1.106122,1.119115,309964000
2016-05-27,1.120341,1.126960,1.116664,1.125244,277416000
2016-05-31,1.130147,1.147798,1.129411,1.145346,412524000
2016-06-01,1.139953,1.158585,1.136521,1.147553,387132000
2016-06-02,1.153682,1.165449,1.142405,1.155643,329208000
2016-06-03,1.144366,1.145837,1.119360,1.139463,461076000
2016-06-06,1.142405,1.151230,1.127696,1.133579,322512000
2016-06-07,1.140443,1.146817,1.135295,1.135785,193400000
2016-06-08,1.136031,1.140198,1.122792,1.132108,234616000
2016-06-09,1.128186,1.163242,1.125734,1.161526,472168000
2016-06-10,1.147798,1.158095,1.131128,1.132599,400024000
2016-06-13,1.133825,1.169371,1.133825,1.147063,475588000
2016-06-14,1.144366,1.154662,1.131618,1.149269,298344000
2016-06-15,1.158830,1.171087,1.146082,1.161036,301036000
2016-06-16,1.152456,1.167655,1.141179,1.165694,246456000
2016-06-17,1.167165,1.167410,1.140688,1.145346,471000000
2016-06-20,1.163733,1.180894,1.162997,1.165939,293768000
2016-06-21,1.170842,1.174029,1.157114,1.158830,212508000
2016-06-22,1.161281,1.168881,1.155888,1.157849,202620000
2016-06-23,1.168881,1.189964,1.168146,1.188738,297880000
2016-06-24,1.139953,1.161036,1.110535,1.121077,1017684000
2016-06-27,1.111761,1.120341,1.092639,1.109064,449088000
2016-06-28,1.130147,1.131373,1.109800,1.125244,381920000
2016-06-29,1.135050,1.152456,1.132108,1.143630,318932000
2016-06-30,1.145591,1.159565,1.136276,1.152456,430940000
2016-07-01,1.146081,1.161036,1.139953,1.143875,218488000
2016-07-05,1.137501,1.162752,1.128431,1.160791,371084000
2016-07-06,1.152701,1.175009,1.146817,1.168145,273104000
2016-07-07,1.175991,1.202712,1.170597,1.198545,395400000
2016-07-08,1.211292,1.252477,1.206634,1.246594,481932000
2016-07-11,1.264490,1.284592,1.263019,1.275277,448776000
2016-07-12,1.289496,1.306166,1.273316,1.294399,436760000
2016-07-13,1.296850,1.304204,1.291947,1.293908,324604000
2016-07-14,1.300772,1.318913,1.289985,1.307146,316892000
2016-07-15,1.290476,1.297830,1.270864,1.291947,428616000
2016-07-18,1.307882,1.309843,1.293663,1.298566,252992000
2016-07-19,1.297830,1.317197,1.295379,1.312049,382652000
2016-07-20,1.316462,1.336319,1.311068,1.329210,296460000
2016-07-21,1.326268,1.330436,1.300282,1.304695,361308000
2016-07-22,1.309352,1.340241,1.299791,1.340241,315768000
2016-07-25,1.348332,1.368189,1.342448,1.365002,312528000
2016-07-26,1.377014,1.395400,1.375053,1.388291,514508000
2016-07-27,1.400303,1.402755,1.365982,1.374317,446676000
2016-07-28,1.377505,1.387556,1.373092,1.377260,221916000
2016-07-29,1.382408,1.403491,1.357647,1.399813,409588000
2016-08-01,1.405697,1.410845,1.381672,1.390743,301120000
2016-08-02,1.397362,1.398098,1.360589,1.373828,282748000
2016-08-03,1.372111,1.380201,1.364511,1.377504,299828000
2016-08-04,1.384124,1.409374,1.381427,1.403000,272712000
2016-08-05,1.419181,1.427516,1.412316,1.426780,371588000
2016-08-08,1.446392,1.449824,1.424819,1.440018,305064000
2016-08-09,1.447128,1.457669,1.440018,1.443696,372344000
2016-08-10,1.456443,1.458649,1.429721,1.434379,375740000
2016-08-11,1.441980,1.469682,1.439038,1.463553,681064000
2016-08-12,1.517486,1.553768,1.486352,1.545433,1425744000
2016-08-15,1.547149,1.556710,1.523125,1.543962,573304000
2016-08-16,1.541756,1.544207,1.529988,1.534646,287652000
2016-08-17,1.534647,1.538079,1.487087,1.499100,595212000
2016-08-18,1.496893,1.524840,1.491009,1.522389,331684000
2016-08-19,1.521653,1.537833,1.515034,1.526311,291560000
2016-08-22,1.530969,1.534892,1.512828,1.532685,244748000
2016-08-23,1.548281,1.555158,1.540667,1.545088,339764000
2016-08-24,1.550492,1.551228,1.514142,1.521265,298448000
2016-08-25,1.521756,1.522493,1.492284,1.511195,406032000
2016-08-26,1.515125,1.532071,1.503090,1.523475,300024000
2016-08-29,1.529615,1.535755,1.520037,1.522493,274652000
2016-08-30,1.520528,1.528633,1.509476,1.513651,285544000
2016-08-31,1.516599,1.520774,1.502108,1.506529,388544000
2016-09-01,1.507757,1.556632,1.506529,1.550983,428492000
2016-09-02,1.554176,1.555895,1.518318,1.535755,323148000
2016-09-06,1.541159,1.550246,1.533299,1.550246,306812000
2016-09-07,1.545333,1.552947,1.518563,1.527404,397988000
2016-09-08,1.525931,1.540913,1.508493,1.538457,315808000
2016-09-09,1.521510,1.530106,1.449057,1.461829,697760000
2016-09-12,1.442426,1.494985,1.407796,1.492038,598260000
2016-09-13,1.488354,1.505546,1.462074,1.470425,471768000
2016-09-14,1.473863,1.488354,1.461583,1.483442,319048000
2016-09-15,1.485898,1.541404,1.482460,1.539685,515212000
2016-09-16,1.545088,1.553439,1.525685,1.543369,902444000
2016-09-19,1.559579,1.602805,1.552456,1.563754,417128000
2016-09-20,1.581683,1.581683,1.540913,1.549509,331112000
2016-09-21,1.554176,1.595928,1.553930,1.592981,336212000
2016-09-22,1.602314,1.607226,1.587823,1.596910,308732000
2016-09-23,1.598875,1.603542,1.588069,1.595191,276132000
2016-09-26,1.577016,1.586595,1.560315,1.580209,230040000
2016-09-27,1.574070,1.636699,1.573333,1.634242,402752000
2016-09-28,1.636698,1.641365,1.619260,1.640137,319788000
2016-09-29,1.637434,1.660521,1.622207,1.655363,336684000
2016-09-30,1.664451,1.699327,1.654627,1.682871,429932000
2016-10-03,1.682872,1.707186,1.678205,1.681152,242596000
2016-10-04,1.683609,1.711853,1.664943,1.677468,281624000
2016-10-05,1.691713,1.708905,1.670591,1.675749,305440000
2016-10-06,1.655610,1.665925,1.627365,1.653890,360212000
2016-10-07,1.664942,1.669363,1.637189,1.641856,286260000
2016-10-10,1.650451,1.659293,1.632522,1.647995,287876000
2016-10-11,1.642593,1.645049,1.611647,1.624172,388540000
2016-10-12,1.617541,1.640136,1.604033,1.631540,419920000
2016-10-13,1.612383,1.616067,1.564491,1.605015,390116000
2016-10-14,1.624663,1.635716,1.611155,1.620734,330636000
2016-10-17,1.620488,1.635715,1.609190,1.611401,195328000
2016-10-18,1.633751,1.645294,1.627120,1.635961,269372000
2016-10-19,1.624909,1.640137,1.616559,1.632523,199060000
2016-10-20,1.651680,1.668872,1.628348,1.663469,312084000
2016-10-21,1.657575,1.661750,1.643084,1.658803,279508000
2016-10-24,1.670100,1.738624,1.669855,1.736659,339836000
2016-10-25,1.733711,1.775709,1.725361,1.765148,397460000
2016-10-26,1.750412,1.791674,1.748693,1.772271,333792000
2016-10-27,1.785779,1.789217,1.728799,1.735921,388664000
2016-10-28,1.744273,1.770798,1.729782,1.732975,290856000
2016-10-31,1.738624,1.759254,1.737641,1.747711,252388000
2016-11-01,1.754097,1.763675,1.677223,1.695889,473224000
2016-11-02,1.708906,1.731992,1.685819,1.688766,295848000
2016-11-03,1.696625,1.698099,1.636698,1.669118,309664000
2016-11-04,1.658065,1.688029,1.635224,1.659539,328780000
2016-11-07,1.708169,1.761464,1.706941,1.750412,487580000
2016-11-08,1.757044,1.762693,1.731501,1.747711,429884000
2016-11-09,1.700309,1.741325,1.687784,1.718238,456532000
2016-11-10,1.755815,1.756061,1.639645,1.664451,869280000
2016-11-11,1.952789,2.180218,1.927983,2.160569,2175344000
2016-11-14,2.163517,2.165973,2.053733,2.054224,1348796000
2016-11-15,2.070187,2.147798,2.061346,2.116852,626092000
2016-11-16,2.145096,2.273301,2.120781,2.250460,987984000
2016-11-17,2.267161,2.328071,2.226391,2.269126,832988000
2016-11-18,2.269126,2.316772,2.254635,2.292949,576060000
2016-11-21,2.310878,2.317264,2.269371,2.283616,436436000
2016-11-22,2.291476,2.302282,2.268880,2.300072,330368000
2016-11-23,2.305238,2.342872,2.281871,2.311388,443236000
2016-11-25,2.322455,2.339181,2.297612,2.316060,195564000
2016-11-28,2.308926,2.330326,2.302285,2.314830,278736000
2016-11-29,2.312125,2.322947,2.275967,2.293677,444568000
2016-11-30,2.302285,2.316060,2.265390,2.267850,440500000
2016-12-01,2.265390,2.267112,2.085094,2.155687,1035524000
2016-12-02,2.121497,2.184220,2.093703,2.175611,478292000
2016-12-05,2.213490,2.277934,2.189139,2.259979,602284000
2016-12-06,2.268096,2.305484,2.252354,2.297121,498796000
2016-12-07,2.283591,2.344100,2.265389,2.338443,480804000
2016-12-08,2.341395,2.376568,2.288757,2.299334,381544000
2016-12-09,2.317043,2.318765,2.231199,2.258502,382312000
2016-12-12,2.210047,2.212506,2.153227,2.203651,601332000
2016-12-13,2.215950,2.270064,2.214966,2.242515,387796000
2016-12-14,2.276213,2.388622,2.252354,2.372388,983980000
2016-12-15,2.383456,2.458231,2.376077,2.427977,746548000
2016-12-16,2.455526,2.476925,2.403872,2.469792,1089528000
2016-12-19,2.452328,2.519970,2.435110,2.499801,744656000
2016-12-20,2.572362,2.610487,2.561047,2.586874,848056000
2016-12-21,2.598434,2.606060,2.550962,2.603108,576136000
2016-12-22,2.627459,2.677883,2.620325,2.634592,718612000
2016-12-23,2.616636,2.701742,2.613930,2.700266,647692000
2016-12-27,2.756347,2.886711,2.735685,2.885728,1194272000
2016-12-28,2.941809,2.949926,2.673455,2.687230,2295764000
2016-12-29,2.580232,2.742327,2.528578,2.740851,2175368000
2016-12-30,2.738884,2.752905,2.614669,2.625492,1212932000
2017-01-03,2.567934,2.616390,2.444457,2.509147,1501996000
2017-01-04,2.543336,2.594990,2.497340,2.567688,1199220000
2017-01-05,2.571131,2.602861,2.485533,2.502505,984296000
2017-01-06,2.529808,2.564244,2.489223,2.535957,822856000
2017-01-09,2.545796,2.656483,2.545796,2.638773,916248000
2017-01-10,2.651810,2.685754,2.598188,2.618850,880920000
2017-01-11,2.607289,2.612208,2.561784,2.586627,525664000
2017-01-12,2.563753,2.575313,2.499554,2.544321,625616000
2017-01-13,2.548256,2.582692,2.534973,2.544074,457820000
2017-01-17,2.533498,2.538417,2.473727,2.487010,580612000
2017-01-18,2.465610,2.539155,2.437815,2.532268,654424000
2017-01-19,2.535219,2.618603,2.533006,2.586627,644872000
2017-01-20,2.609256,2.626966,2.536449,2.558341,492024000
2017-01-23,2.553175,2.604829,2.550716,2.584906,369904000
2017-01-24,2.594991,2.646153,2.580233,2.640003,428052000
2017-01-25,2.682310,2.688459,2.615406,2.651318,522760000
2017-01-26,2.654024,2.704448,2.624508,2.697069,458800000
2017-01-27,2.703956,2.752166,2.677391,2.749215,471996000
2017-01-30,2.728306,2.730520,2.654269,2.706169,496004000
2017-01-31,2.679851,2.706907,2.661403,2.685508,362756000
2017-02-01,2.719944,2.807018,2.702234,2.802836,590004000
2017-02-02,2.786849,2.846866,2.756349,2.838257,483240000
2017-02-03,2.839731,2.850800,2.801606,2.813412,372744000
2017-02-06,2.804066,2.885974,2.804066,2.885482,506768000
2017-02-07,2.919672,2.974278,2.899995,2.930249,746224000
2017-02-08,2.912292,2.934676,2.862606,2.917458,449580000
2017-02-09,2.923608,2.928527,2.843421,2.862607,842568000
2017-02-10,2.949927,2.968866,2.769630,2.794719,1651092000
2017-02-13,2.789061,2.803574,2.661403,2.665830,1180724000
2017-02-14,2.656237,2.709367,2.614422,2.675669,850632000
2017-02-15,2.678620,2.700757,2.650579,2.681080,373020000
2017-02-16,2.690673,2.691903,2.598926,2.638036,647176000
2017-02-17,2.624507,2.641971,2.577527,2.637544,563740000
2017-02-21,2.662140,2.735932,2.661894,2.731996,551952000
2017-02-22,2.744063,2.753422,2.708845,2.727809,433772000
2017-02-23,2.598266,2.620185,2.454931,2.474880,1592888000
2017-02-24,2.390651,2.512068,2.356911,2.498769,1029904000
2017-02-27,2.516993,2.586444,2.501231,2.571421,715400000
2017-02-28,2.581026,2.590878,2.482022,2.499261,625360000
2017-03-01,2.556151,2.570436,2.490148,2.531523,504804000
2017-03-02,2.518717,2.532755,2.435474,2.438183,754332000
2017-03-03,2.427593,2.432519,2.369717,2.424145,864692000
2017-03-06,2.387942,2.416018,2.343857,2.405428,883568000
2017-03-07,2.405428,2.451236,2.392621,2.431780,603400000
2017-03-08,2.480051,2.494828,2.425130,2.427346,638712000
2017-03-09,2.411338,2.449266,2.398778,2.426854,478060000
2017-03-10,2.453206,2.465028,2.422914,2.441138,499740000
2017-03-13,2.451483,2.518225,2.450744,2.508374,774136000
2017-03-14,2.521180,2.530538,2.474386,2.506649,522016000
2017-03-15,2.518225,2.536449,2.470692,2.525613,615036000
2017-03-16,2.536203,2.557137,2.522165,2.556644,523100000
2017-03-17,2.574130,2.613535,2.556644,2.612304,1119688000
2017-03-20,2.629789,2.699487,2.613781,2.695546,748568000
2017-03-21,2.678308,2.708108,2.600483,2.608364,913484000
2017-03-22,2.597280,2.666239,2.593339,2.661559,616764000
2017-03-23,2.653679,2.673627,2.627819,2.637424,533940000
2017-03-24,2.683726,2.691607,2.620924,2.646784,439500000
2017-03-27,2.600236,2.669933,2.550980,2.665993,506644000
2017-03-28,2.667225,2.681755,2.641858,2.652202,432444000
2017-03-29,2.659590,2.671904,2.641365,2.643582,349992000
2017-03-30,2.650723,2.709092,2.645059,2.694315,525532000
2017-03-31,2.684710,2.706383,2.669687,2.682740,440808000
2017-04-03,2.683233,2.700472,2.645551,2.669194,445232000
2017-04-04,2.546547,2.571667,2.471185,2.482021,1271280000
2017-04-05,2.463304,2.521180,2.450497,2.463550,747048000
2017-04-06,2.468722,2.493596,2.423652,2.481529,635120000
2017-04-07,2.487931,2.505417,2.455915,2.470938,429068000
